onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1639.5	0	819751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5735456
1645.5	0	822751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.7571933
1651.5	0	825751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.1784891
1657.5	0	828751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4978261
1663.5	0	831751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6411293
1669.5	0	834751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3143238
1675.5	0	837751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5320075
1681.5	0	840751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7666438
1687.5	0	843751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.143106
1693.5	0	846751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5368173
1699.5	0	849751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6629188
1705.5	0	852751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3635502
1711.5	0	855751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8164476
1717.5	0	858751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6723491
1723.5	0	861751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3781015
1729.5	0	864751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5514036
1735.5	0	867751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4512488
1741.5	0	870751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.9619583
1747.5	0	873751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3343951
1753.5	0	876751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5061134
1759.5	0	879751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.8476572
1765.5	0	882751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4500022
1771.5	0	885751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3987371
1777.5	0	888751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.371516
1783.5	0	891751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5280803
1789.5	0	894751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.353943
1795.5	0	897751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3760554
1801.5	0	900751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.405122
1807.5	0	903751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5512146
1813.5	0	906751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.467305
1819.5	0	909751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4311195
1825.5	0	912751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5492134
1831.5	0	915751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.436942
1837.5	0	918751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4353964
1843.5	0	921751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4848102
1849.5	0	924751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2785566
1855.5	0	927751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.5487165
1861.5	0	930751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.6575743
1867.5	0	933751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.7417078
1873.5	0	936751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3025869
1879.5	0	939751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.3185208
1885.5	0	942751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5554341
1891.5	0	945751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.37685
1897.5	0	948751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.4652567
1903.5	0	951751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.378002
1909.5	0	954751	aud_only	2	3	no Gabor shown	3	no Sound played	0	0.1808281
1915.5	0	957751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3569083
1921.5	0	960751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.4853742
1927.5	0	963751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.44219
1933.5	0	966751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.7477986
1939.5	0	969751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.080523
1945.5	0	972751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4469129
1951.5	0	975751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.007727
1957.5	0	978751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5014178
1963.5	0	981751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5573965
1969.5	0	984751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6109755
1975.5	0	987751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4121617
1981.5	0	990751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2194029
1987.5	0	993751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2528575
1993.5	0	996751	aud_only	2	2	no Gabor shown	1	no Sound played	0	0.5653036
1999.5	0	999751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4923798
2005.5	0	1002751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.7189591
2011.5	0	1005751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6053945
2017.5	0	1008751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5334133
2023.5	0	1011751	aud_only	2	1	no Gabor shown	1	no Sound played	0	0.542843
2029.5	0	1014751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2067646
2035.5	0	1017751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4583787
2041.5	0	1020751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3686786
2047.5	0	1023751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2740711
2053.5	0	1026751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.3253202
2059.5	0	1029751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3718253
2065.5	0	1032751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5032111
2071.5	0	1035751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.5351001
2077.5	0	1038751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.4507776
2083.5	0	1041751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4903119
2089.5	0	1044751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8685071
2095.5	0	1047751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.7734676
2101.5	0	1050751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.4593452
2107.5	0	1053751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5423743
2113.5	0	1056751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5092611
2119.5	0	1059751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.274518
2125.5	0	1062751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.318166
2131.5	0	1065751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.4709474
2137.5	0	1068751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6501419
2143.5	0	1071751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.685801
2149.5	0	1074751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.5343484
2155.5	0	1077751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6921009
2161.5	0	1080751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4969939
2167.5	0	1083751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.268465
2173.5	0	1086751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2937482
2179.5	0	1089751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7278412
2185.5	0	1092751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6861321
2191.5	0	1095751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2059504
2197.5	0	1098751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3660862
2203.5	0	1101751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5914259
2209.5	0	1104751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4532243
2215.5	0	1107751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.7362484
2221.5	0	1110751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5246265
2227.5	0	1113751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2917242
2233.5	0	1116751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.485839
2239.5	0	1119751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5072795
2245.5	0	1122751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.033394
2251.5	0	1125751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4583812
2257.5	0	1128751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5250609
2263.5	0	1131751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4375214
2269.5	0	1134751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4678025
2275.5	0	1137751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4473036
2281.5	0	1140751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.04699
2287.5	0	1143751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4657725
2293.5	0	1146751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4049141
2299.5	0	1149751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3667191
2305.5	0	1152751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.5741324
2311.5	0	1155751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4428611
2317.5	0	1158751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6229588
2323.5	0	1161751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2701198
2329.5	0	1164751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.7033851
2335.5	0	1167751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.8913742
2341.5	0	1170751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.4631917
2347.5	0	1173751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.7494767
2353.5	0	1176751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2097269
2359.5	0	1179751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.5868464
2365.5	0	1182751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.38377
2371.5	0	1185751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4144172
2377.5	0	1188751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5291476
2383.5	0	1191751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	0.2576778
2389.5	0	1194751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	1.139613
2395.5	0	1197751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4255924
2401.5	0	1200751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5418709
2407.5	0	1203751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.8823285
2413.5	0	1206751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3569927
2419.5	0	1209751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8066439
2425.5	0	1212751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3535851
2431.5	0	1215751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.7461535
2437.5	0	1218751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	0.252186
2443.5	0	1221751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4148118
2449.5	0	1224751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4221906
2455.5	0	1227751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5443947
2461.5	0	1230751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2040798
2467.5	0	1233751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2045065
2473.5	0	1236751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2362807
2479.5	0	1239751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2651628
2485.5	0	1242751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3833912
2491.5	0	1245751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.1394616
2497.5	0	1248751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4002137
2503.5	0	1251751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7652242
2509.5	0	1254751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	0.9669911
2515.5	0	1257751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.2513086
2521.5	0	1260751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.209956
2527.5	0	1263751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.4901695
2533.5	0	1266751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.7116978
2539.5	0	1269751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.7322727
2545.5	0	1272751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.4452534
2551.5	0	1275751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.2260355
2557.5	0	1278751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1340189
2563.5	0	1281751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.3156631
2569.5	0	1284751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.093228
2575.5	0	1287751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2841985
2581.5	0	1290751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.351066
2587.5	0	1293751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6794889
2593.5	0	1296751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5225728
2599.5	0	1299751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2587628
2605.5	0	1302751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2921256
2611.5	0	1305751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.7309096
2617.5	0	1308751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.9211331
2623.5	0	1311751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6020505
2629.5	0	1314751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6725615
2635.5	0	1317751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7426186
2641.5	0	1320751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4103071
2647.5	0	1323751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.4740928
2653.5	0	1326751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5306647
2659.5	0	1329751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5585385
2665.5	0	1332751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.1968951
2671.5	0	1335751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7155278
2677.5	0	1338751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5496337
2683.5	0	1341751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.273555
2689.5	0	1344751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.461025
2695.5	0	1347751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.454761
2701.5	0	1350751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3636372
2707.5	0	1353751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.8760437
2713.5	0	1356751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3373551
2719.5	0	1359751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.2853204
2725.5	0	1362751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5657636
2731.5	0	1365751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2367301
2737.5	0	1368751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5792232
2743.5	0	1371751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.9365187
2749.5	0	1374751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8470608
2755.5	0	1377751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5647711
2761.5	0	1380751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3178898
2767.5	0	1383751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4742003
2773.5	0	1386751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4869846
2779.5	0	1389751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3290553
2785.5	0	1392751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.616347
2791.5	0	1395751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.111826
2797.5	0	1398751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7390987
2803.5	0	1401751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5034603
