onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
631.5	0	315751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.080178
637.5	0	318751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	0	1.606923
643.5	0	321751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	0	0.7070968
649.5	0	324751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	2.750943
655.5	0	327751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.9082563
661.5	0	330751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7521323
667.5	0	333751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.4907479
673.5	0	336751	aud_only	2	3	no Gabor shown	2	no Sound played	1	3.040947
679.5	0	339751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.7912952
685.5	0	342751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.754907
691.5	0	345751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.111693
697.5	0	348751	aud_only	2	3	no Gabor shown	1	no Sound played	0	1.82488
703.5	0	351751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.953943
709.5	0	354751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8524848
715.5	0	357751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6538256
721.5	0	360751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5676314
727.5	0	363751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4771157
733.5	0	366751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	1.32979
739.5	0	369751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.210549
745.5	0	372751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.8468633
751.5	0	375751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.631607
757.5	0	378751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.027819
763.5	0	381751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.458084
769.5	0	384751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.9023278
775.5	0	387751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8425707
781.5	0	390751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7786816
787.5	0	393751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5159508
793.5	0	396751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	1.347163
799.5	0	399751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.225106
805.5	0	402751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.610208
811.5	0	405751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.018862
817.5	0	408751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.885777
823.5	0	411751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.7181478
829.5	0	414751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4205922
835.5	0	417751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.958154
841.5	0	420751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.739194
847.5	0	423751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.621511
853.5	0	426751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.047605
859.5	0	429751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.6634298
865.5	0	432751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4400329
871.5	0	435751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6234116
877.5	0	438751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7291256
883.5	0	441751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8956991
889.5	0	444751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7958987
895.5	0	447751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.737026
901.5	0	450751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4424861
907.5	0	453751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4707173
913.5	0	456751	aud_only	2	2	no Gabor shown	1	no Sound played	0	1.679497
919.5	0	459751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8176767
925.5	0	462751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7211428
931.5	0	465751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4878347
937.5	0	468751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3964047
943.5	0	471751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7324017
949.5	0	474751	aud_only	2	1	no Gabor shown	3	no Sound played	1	1.640594
955.5	0	477751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5154199
961.5	0	480751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3794622
967.5	0	483751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5924006
973.5	0	486751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.859497
979.5	0	489751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.5843654
985.5	0	492751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.418866
991.5	0	495751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.941629
997.5	0	498751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6247019
1003.5	0	501751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.9432504
1009.5	0	504751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5666578
1015.5	0	507751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7052602
1021.5	0	510751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.9093274
1027.5	0	513751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.938428
1033.5	0	516751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6849848
1039.5	0	519751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5494057
1045.5	0	522751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4826762
1051.5	0	525751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7194961
1057.5	0	528751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6568447
1063.5	0	531751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.672273
1069.5	0	534751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.4068051
1075.5	0	537751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.5822629
1081.5	0	540751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.059063
1087.5	0	543751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.5494884
1093.5	0	546751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.5882022
1099.5	0	549751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8215674
1105.5	0	552751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8260824
1111.5	0	555751	aud_only	2	1	no Gabor shown	1	no Sound played	0	1.176268
1117.5	0	558751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8629378
1123.5	0	561751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.7400862
1129.5	0	564751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5516859
1135.5	0	567751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2970127
1141.5	0	570751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.6743079
1147.5	0	573751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.8334304
1153.5	0	576751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5861796
1159.5	0	579751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7759243
1165.5	0	582751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6887578
1171.5	0	585751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6858705
1177.5	0	588751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7557987
1183.5	0	591751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.120665
1189.5	0	594751	aud_only	2	2	no Gabor shown	1	no Sound played	1	2.40334
1195.5	0	597751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4536468
1201.5	0	600751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.64423
1207.5	0	603751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6735411
1213.5	0	606751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.584635
1219.5	0	609751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6712217
1225.5	0	612751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.549368
1231.5	0	615751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5297373
1237.5	0	618751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7025282
1243.5	0	621751	aud_only	2	3	no Gabor shown	2	no Sound played	0	1.554275
1249.5	0	624751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9183384
1255.5	0	627751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5499122
1261.5	0	630751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.9165821
1267.5	0	633751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8119854
1273.5	0	636751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.130686
1279.5	0	639751	aud_only	2	1	no Gabor shown	1	no Sound played	1	2.318666
1285.5	0	642751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5988012
1291.5	0	645751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.144597
1297.5	0	648751	aud_only	2	2	no Gabor shown	2	no Sound played	0	6.95808
1303.5	0	651751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7329932
1309.5	0	654751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	2.4408
1315.5	0	657751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.755904
1321.5	0	660751	aud_only	2	1	no Gabor shown	1	no Sound played	0	0.5751744
1327.5	0	663751	aud_only	2	1	no Gabor shown	1	no Sound played	0	0.4893829
1333.5	0	666751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.024422
1339.5	0	669751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8418489
1345.5	0	672751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5864266
1351.5	0	675751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5803637
1357.5	0	678751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6571834
1363.5	0	681751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.535188
1369.5	0	684751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.5649864
1375.5	0	687751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7427443
1381.5	0	690751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.9443546
1387.5	0	693751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.348881
1393.5	0	696751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	1.116191
1399.5	0	699751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3460082
1405.5	0	702751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6325182
1411.5	0	705751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.5567164
1417.5	0	708751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4591832
1423.5	0	711751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6895428
1429.5	0	714751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8308113
1435.5	0	717751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.966256
1441.5	0	720751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7166211
1447.5	0	723751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.6432843
1453.5	0	726751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	2.096345
1459.5	0	729751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5118381
1465.5	0	732751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.489997
1471.5	0	735751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7438707
1477.5	0	738751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.8344191
1483.5	0	741751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.078064
1489.5	0	744751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.150092
1495.5	0	747751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	0.7185446
1501.5	0	750751	aud_only	2	2	no Gabor shown	1	no Sound played	0	0.7424514
1507.5	0	753751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7789446
1513.5	0	756751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7987423
1519.5	0	759751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7000369
1525.5	0	762751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6471984
1531.5	0	765751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5144106
1537.5	0	768751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5631123
1543.5	0	771751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.180706
1549.5	0	774751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5552934
1555.5	0	777751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.072028
1561.5	0	780751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.5196599
1567.5	0	783751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7325877
1573.5	0	786751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6563538
1579.5	0	789751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7611501
1585.5	0	792751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.940451
1591.5	0	795751	aud_only	2	2	no Gabor shown	2	no Sound played	0	1.045223
1597.5	0	798751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6671257
1603.5	0	801751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.45164
1609.5	0	804751	aud_only	2	1	no Gabor shown	1	no Sound played	0	0.4811023
1615.5	0	807751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.517803
1621.5	0	810751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.75784
1627.5	0	813751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5132714
1633.5	0	816751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.960275
1639.5	0	819751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.4749394
1645.5	0	822751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.391595
