onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
691.5	0	345751	aud_only	2	2	no Gabor shown	1	no Sound played	1	1.175004
697.5	0	348751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.110178
703.5	0	351751	aud_only	2	1	no Gabor shown	1	no Sound played	0	2.142828
709.5	0	354751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.128388
715.5	0	357751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.812543
721.5	0	360751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.039305
727.5	0	363751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	3.071194
733.5	0	366751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.625402
739.5	0	369751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.118214
745.5	0	372751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.104848
751.5	0	375751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.123048
757.5	0	378751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	4.566516
763.5	0	381751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.9080557
769.5	0	384751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.481653
775.5	0	387751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.97136
781.5	0	390751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.915421
787.5	0	393751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5837929
793.5	0	396751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	5.848761
799.5	0	399751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.946183
805.5	0	402751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7551764
811.5	0	405751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.722055
817.5	0	408751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.055921
823.5	0	411751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.317434
829.5	0	414751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.7495704
835.5	0	417751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	3.338156
841.5	0	420751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	1.669829
847.5	0	423751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	8.60372
853.5	0	426751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.721379
859.5	0	429751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7102863
865.5	0	432751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9562712
871.5	0	435751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	3.192705
877.5	0	438751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7690642
883.5	0	441751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.566145
889.5	0	444751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	6.333387
895.5	0	447751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7632978
901.5	0	450751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.186728
907.5	0	453751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.5832941
913.5	0	456751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6170844
919.5	0	459751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7944727
925.5	0	462751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.463078
931.5	0	465751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	5.529555
937.5	0	468751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.7820701
943.5	0	471751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	1.061891
949.5	0	474751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3210054
955.5	0	477751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8591674
961.5	0	480751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.269243
967.5	0	483751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.882616
973.5	0	486751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	1.877274
979.5	0	489751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8495091
985.5	0	492751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8304037
991.5	0	495751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	9.824851
997.5	0	498751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.644801
1003.5	0	501751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.66307
1009.5	0	504751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.593038
1015.5	0	507751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	2.658441
1021.5	0	510751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6364291
1027.5	0	513751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.505655
1033.5	0	516751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.549859
1039.5	0	519751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.721969
1045.5	0	522751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	4.659567
1051.5	0	525751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	2.822956
1057.5	0	528751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	2.143551
1063.5	0	531751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.076403
1069.5	0	534751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.6167248
1075.5	0	537751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.079569
1081.5	0	540751	aud_only	2	2	no Gabor shown	3	no Sound played	1	3.868146
1087.5	0	543751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	2.904451
1093.5	0	546751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8788098
1099.5	0	549751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4224409
1105.5	0	552751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.035328
1111.5	0	555751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	2.561141
1117.5	0	558751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5698403
1123.5	0	561751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.76541
1129.5	0	564751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	6.389167
1135.5	0	567751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.558838
1141.5	0	570751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	4.948636
1147.5	0	573751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.941206
1153.5	0	576751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	5.900942
1159.5	0	579751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5961354
1165.5	0	582751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.8643862
1171.5	0	585751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4117422
1177.5	0	588751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	2.830769
1183.5	0	591751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8527389
1189.5	0	594751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.151472
1195.5	0	597751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	2.045685
1201.5	0	600751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6905483
1207.5	0	603751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.191088
1213.5	0	606751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	7.252329
1219.5	0	609751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5146611
1225.5	0	612751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.9224
1231.5	0	615751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.9989211
1237.5	0	618751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	5.278858
1243.5	0	621751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	3.084866
1249.5	0	624751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9759716
1255.5	0	627751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9445122
1261.5	0	630751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.9327507
1267.5	0	633751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	3.106283
1273.5	0	636751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.020286
1279.5	0	639751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.441143
1285.5	0	642751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.04494
1291.5	0	645751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7027612
1297.5	0	648751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7652569
1303.5	0	651751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	5.64261
1309.5	0	654751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	6.703034
1315.5	0	657751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.9462997
1321.5	0	660751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5787599
1327.5	0	663751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.9875237
1333.5	0	666751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	6.027481
1339.5	0	669751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8820043
1345.5	0	672751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.706002
1351.5	0	675751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	2.464942
1357.5	0	678751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.343742
1363.5	0	681751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.4045575
1369.5	0	684751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3470503
1375.5	0	687751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2812561
1381.5	0	690751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.100783
1387.5	0	693751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	7.332946
1393.5	0	696751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.343448
1399.5	0	699751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.311837
1405.5	0	702751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.8236816
1411.5	0	705751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.189688
1417.5	0	708751	aud_only	2	2	no Gabor shown	1	no Sound played	1	1.031821
1423.5	0	711751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.767961
1429.5	0	714751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.453534
1435.5	0	717751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5635551
1441.5	0	720751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.24537
1447.5	0	723751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.7233291
1453.5	0	726751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.51424
1459.5	0	729751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.004749
1465.5	0	732751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	3.253954
1471.5	0	735751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6255921
1477.5	0	738751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	2.417418
1483.5	0	741751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6104095
1489.5	0	744751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	2.071207
1495.5	0	747751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.019368
1501.5	0	750751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	2.095
1507.5	0	753751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9843757
1513.5	0	756751	aud_only	2	2	no Gabor shown	1	no Sound played	0	1.49578
1519.5	0	759751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	4.295117
1525.5	0	762751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7435816
1531.5	0	765751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3616894
1537.5	0	768751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	3.44266
1543.5	0	771751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.78149
1549.5	0	774751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.8365885
1555.5	0	777751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.078511
1561.5	0	780751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.7667053
1567.5	0	783751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.3806542
1573.5	0	786751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	0.666758
1579.5	0	789751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.337763
1585.5	0	792751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.205851
1591.5	0	795751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.8727983
1597.5	0	798751	aud_only	2	3	no Gabor shown	1	no Sound played	0	4.909576
1603.5	0	801751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	2.714475
1609.5	0	804751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.439934
1615.5	0	807751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6468478
1621.5	0	810751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	2.522052
1627.5	0	813751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5543584
1633.5	0	816751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7133361
1639.5	0	819751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.390671
1645.5	0	822751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	2.842604
1651.5	0	825751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.463087
