onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
895.5	0	447751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9194537
901.5	0	450751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.7638894
907.5	0	453751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.113413
913.5	0	456751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3184585
919.5	0	459751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.256283
925.5	0	462751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5870557
931.5	0	465751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5085099
937.5	0	468751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5180493
943.5	0	471751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5694905
949.5	0	474751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4444487
955.5	0	477751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4677742
961.5	0	480751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4711031
967.5	0	483751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.3352483
973.5	0	486751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.179635
979.5	0	489751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5024817
985.5	0	492751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3559262
991.5	0	495751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2041407
997.5	0	498751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8299807
1003.5	0	501751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.909263
1009.5	0	504751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2883464
1015.5	0	507751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.5080034
1021.5	0	510751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2139502
1027.5	0	513751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.030699
1033.5	0	516751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6681426
1039.5	0	519751	aud_only	2	3	no Gabor shown	1	no Sound played	1	2.211017
1045.5	0	522751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.3236321
1051.5	0	525751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.5204495
1057.5	0	528751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3774354
1063.5	0	531751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4724973
1069.5	0	534751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.5143511
1075.5	0	537751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5466815
1081.5	0	540751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2868512
1087.5	0	543751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.6911537
1093.5	0	546751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5120368
1099.5	0	549751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4261334
1105.5	0	552751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	2.299725
1111.5	0	555751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4901732
1117.5	0	558751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.465242
1123.5	0	561751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5649659
1129.5	0	564751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4871538
1135.5	0	567751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.274491
1141.5	0	570751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.1732751
1147.5	0	573751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5190191
1153.5	0	576751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.446565
1159.5	0	579751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.755291
1165.5	0	582751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6418987
1171.5	0	585751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3636053
1177.5	0	588751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5683244
1183.5	0	591751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.9431847
1189.5	0	594751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5089837
1195.5	0	597751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3718326
1201.5	0	600751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.2539115
1207.5	0	603751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3409332
1213.5	0	606751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.066817
1219.5	0	609751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5440156
1225.5	0	612751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5107558
1231.5	0	615751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2563477
1237.5	0	618751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	0.5151598
1243.5	0	621751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4949191
1249.5	0	624751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5182235
1255.5	0	627751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2451168
1261.5	0	630751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4715282
1267.5	0	633751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.466105
1273.5	0	636751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5257075
1279.5	0	639751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4650746
1285.5	0	642751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3688722
1291.5	0	645751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4454743
1297.5	0	648751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.413524
1303.5	0	651751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5361534
1309.5	0	654751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5498831
1315.5	0	657751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4935166
1321.5	0	660751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.6018559
1327.5	0	663751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4173649
1333.5	0	666751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4216008
1339.5	0	669751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.6370723
1345.5	0	672751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4138384
1351.5	0	675751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2737663
1357.5	0	678751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.1720349
1363.5	0	681751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6497263
1369.5	0	684751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3734478
1375.5	0	687751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5159313
1381.5	0	690751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3414837
1387.5	0	693751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.7273546
1393.5	0	696751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.823584
1399.5	0	699751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.4935897
1405.5	0	702751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6361326
1411.5	0	705751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.2697932
1417.5	0	708751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2824414
1423.5	0	711751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.3688112
1429.5	0	714751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.362343
1435.5	0	717751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8436094
1441.5	0	720751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4876424
1447.5	0	723751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4475787
1453.5	0	726751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.811888
1459.5	0	729751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.2156601
1465.5	0	732751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.224834
1471.5	0	735751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6797386
1477.5	0	738751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7995697
1483.5	0	741751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4853612
1489.5	0	744751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4431571
1495.5	0	747751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7990606
1501.5	0	750751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.055596
1507.5	0	753751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.681887
1513.5	0	756751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.459001
1519.5	0	759751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.6224299
1525.5	0	762751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.605056
1531.5	0	765751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.290022
1537.5	0	768751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3508569
1543.5	0	771751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.366818
1549.5	0	774751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.4632788
1555.5	0	777751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.5258855
1561.5	0	780751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.2782857
1567.5	0	783751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2108689
1573.5	0	786751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.3317352
1579.5	0	789751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.822344
1585.5	0	792751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.3779804
1591.5	0	795751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5489653
1597.5	0	798751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7391402
1603.5	0	801751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3154301
1609.5	0	804751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4990216
1615.5	0	807751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9589434
1621.5	0	810751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	2.260618
1627.5	0	813751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	1.817493
