onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1633.5	0	816751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.5701003
1639.5	0	819751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5502145
1645.5	0	822751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6571666
1651.5	0	825751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5092814
1657.5	0	828751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4062624
1663.5	0	831751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5129055
1669.5	0	834751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.6226002
1675.5	0	837751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.5339341
1681.5	0	840751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2878609
1687.5	0	843751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3564656
1693.5	0	846751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.255058
1699.5	0	849751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2936061
1705.5	0	852751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.9718169
1711.5	0	855751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.8275338
1717.5	0	858751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.3488594
1723.5	0	861751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.0585
1729.5	0	864751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5084602
1735.5	0	867751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.6591546
1741.5	0	870751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8105518
1747.5	0	873751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.5337849
1753.5	0	876751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3915687
1759.5	0	879751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.3003477
1765.5	0	882751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.7470728
1771.5	0	885751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3976238
1777.5	0	888751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2991659
1783.5	0	891751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2821294
1789.5	0	894751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7608503
1795.5	0	897751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.40459
1801.5	0	900751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	1.166065
1807.5	0	903751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5393062
1813.5	0	906751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.381603
1819.5	0	909751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6160292
1825.5	0	912751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6172999
1831.5	0	915751	aud_only	2	3	no Gabor shown	3	no Sound played	0	0.8551939
1837.5	0	918751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	2.179107
1843.5	0	921751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.318219
1849.5	0	924751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.7586881
1855.5	0	927751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.155625
1861.5	0	930751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.8007404
1867.5	0	933751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.679179
1873.5	0	936751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	1.13938
1879.5	0	939751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.2581238
1885.5	0	942751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5896368
1891.5	0	945751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.6396142
1897.5	0	948751	aud_only	2	2	no Gabor shown	1	no Sound played	0	0.7300591
1903.5	0	951751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.5942047
1909.5	0	954751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.3651109
1915.5	0	957751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4861818
1921.5	0	960751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.319946
1927.5	0	963751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.446724
1933.5	0	966751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6700317
1939.5	0	969751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5284994
1945.5	0	972751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.305367
1951.5	0	975751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.3931342
1957.5	0	978751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7379146
1963.5	0	981751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7258871
1969.5	0	984751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.4212011
1975.5	0	987751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.053783
1981.5	0	990751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.615505
1987.5	0	993751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8780668
1993.5	0	996751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6952088
1999.5	0	999751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.409224
2005.5	0	1002751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.5540965
2011.5	0	1005751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5211437
2017.5	0	1008751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.204984
2023.5	0	1011751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4127894
2029.5	0	1014751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9329101
2035.5	0	1017751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.4358275
2041.5	0	1020751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2781043
2047.5	0	1023751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.3797452
2053.5	0	1026751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.264643
2059.5	0	1029751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.06919
2065.5	0	1032751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4514117
2071.5	0	1035751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.3771281
2077.5	0	1038751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7505016
2083.5	0	1041751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7246546
2089.5	0	1044751	aud_only	2	1	no Gabor shown	3	no Sound played	1	1.148311
2095.5	0	1047751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.4117494
2101.5	0	1050751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.730713
2107.5	0	1053751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.73555
2113.5	0	1056751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7140928
2119.5	0	1059751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7546457
2125.5	0	1062751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7977881
2131.5	0	1065751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4823979
2137.5	0	1068751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5570074
2143.5	0	1071751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4422849
2149.5	0	1074751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.049057
2155.5	0	1077751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.8179216
2161.5	0	1080751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7145682
2167.5	0	1083751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6670062
2173.5	0	1086751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3456527
2179.5	0	1089751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9584132
2185.5	0	1092751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.7713675
2191.5	0	1095751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7941653
2197.5	0	1098751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6647083
2203.5	0	1101751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.9613219
2209.5	0	1104751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5555176
2215.5	0	1107751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.7931182
2221.5	0	1110751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7347621
2227.5	0	1113751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6307036
2233.5	0	1116751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4547057
2239.5	0	1119751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.608533
2245.5	0	1122751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5613389
2251.5	0	1125751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.9345333
2257.5	0	1128751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.9329787
2263.5	0	1131751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.7661391
2269.5	0	1134751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8550024
2275.5	0	1137751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	3.525292
2281.5	0	1140751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.100873
2287.5	0	1143751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.6612635
2293.5	0	1146751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.9625746
2299.5	0	1149751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8167622
2305.5	0	1152751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.04588
2311.5	0	1155751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.5569667
2317.5	0	1158751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6146003
2323.5	0	1161751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8354146
2329.5	0	1164751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4474504
2335.5	0	1167751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.044
2341.5	0	1170751	aud_only	2	2	no Gabor shown	1	no Sound played	0	1.028552
2347.5	0	1173751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.16403
2353.5	0	1176751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.8456629
2359.5	0	1179751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.281713
2365.5	0	1182751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.7561185
2371.5	0	1185751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.184171
2377.5	0	1188751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.6620787
2383.5	0	1191751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.22692
2389.5	0	1194751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4460665
2395.5	0	1197751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.9070522
2401.5	0	1200751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.4688238
2407.5	0	1203751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3342546
2413.5	0	1206751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7814775
2419.5	0	1209751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.12529
2425.5	0	1212751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	2.589113
2431.5	0	1215751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8328985
2437.5	0	1218751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.7289745
2443.5	0	1221751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.9764073
2449.5	0	1224751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3904693
2455.5	0	1227751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8535784
2461.5	0	1230751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.3754086
2467.5	0	1233751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.389084
2473.5	0	1236751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4465888
2479.5	0	1239751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8548747
2485.5	0	1242751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.393719
2491.5	0	1245751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.7740706
2497.5	0	1248751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.6533574
2503.5	0	1251751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3215357
2509.5	0	1254751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.9959643
2515.5	0	1257751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5995002
2521.5	0	1260751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	1.090945
2527.5	0	1263751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.2342796
2533.5	0	1266751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4293922
2539.5	0	1269751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.9785765
2545.5	0	1272751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.94317
2551.5	0	1275751	aud_only	2	3	no Gabor shown	3	no Sound played	1	1.231396
2557.5	0	1278751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	0	1.35564
2563.5	0	1281751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.6182844
2569.5	0	1284751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4664348
2575.5	0	1287751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.7056974
2581.5	0	1290751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.360693
2587.5	0	1293751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9075472
2593.5	0	1296751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.7248637
2599.5	0	1299751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.4085847
2605.5	0	1302751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.9064549
2611.5	0	1305751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.093283
2617.5	0	1308751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.9232363
2623.5	0	1311751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7805033
2629.5	0	1314751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.499608
2635.5	0	1317751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	0.6705459
2641.5	0	1320751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.085609
2647.5	0	1323751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.62235
2653.5	0	1326751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2788765
2659.5	0	1329751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.8182007
2665.5	0	1332751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.1835018
2671.5	0	1335751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6046888
2677.5	0	1338751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.5612962
2683.5	0	1341751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3672522
2689.5	0	1344751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.5017381
2695.5	0	1347751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5822414
2701.5	0	1350751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.199844
2707.5	0	1353751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6811304
2713.5	0	1356751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9705738
2719.5	0	1359751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6897186
2725.5	0	1362751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.7073284
2731.5	0	1365751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5908247
2737.5	0	1368751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.7612417
2743.5	0	1371751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5415708
2749.5	0	1374751	aud_only	2	2	no Gabor shown	1	no Sound played	0	0.7055733
2755.5	0	1377751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9525111
2761.5	0	1380751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	5.466976
2767.5	0	1383751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.5207254
2773.5	0	1386751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8979029
2779.5	0	1389751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4750958
2785.5	0	1392751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	1.331771
2791.5	0	1395751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6106115
2797.5	0	1398751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4472008
2803.5	0	1401751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.8928262
