onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1639.5	0	819751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6824697
1645.5	0	822751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4943887
1651.5	0	825751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.547476
1657.5	0	828751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7627249
1663.5	0	831751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5460446
1669.5	0	834751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.6463631
1675.5	0	837751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.2891178
1681.5	0	840751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.405717
1687.5	0	843751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.4601751
1693.5	0	846751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.9744872
1699.5	0	849751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5587304
1705.5	0	852751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3557346
1711.5	0	855751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7264578
1717.5	0	858751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3003128
1723.5	0	861751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1307148
1729.5	0	864751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.1668157
1735.5	0	867751	aud_only	2	1	no Gabor shown	1	no Sound played	0	0.1056839
1741.5	0	870751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3554203
1747.5	0	873751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.6424737
1753.5	0	876751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6447642
1759.5	0	879751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.7032766
1765.5	0	882751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.9347119
1771.5	0	885751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4960665
1777.5	0	888751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7033835
1783.5	0	891751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2749803
1789.5	0	894751	aud_only	2	1	no Gabor shown	2	no Sound played	0	1.270169
1795.5	0	897751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2951482
1801.5	0	900751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6006677
1807.5	0	903751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.4513501
1813.5	0	906751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5567931
1819.5	0	909751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.5949497
1825.5	0	912751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8220993
1831.5	0	915751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5924519
1837.5	0	918751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2843641
1843.5	0	921751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3764575
1849.5	0	924751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2185563
1855.5	0	927751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5204616
1861.5	0	930751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2921721
1867.5	0	933751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4843947
1873.5	0	936751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6154932
1879.5	0	939751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6001447
1885.5	0	942751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4442453
1891.5	0	945751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5240783
1897.5	0	948751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7919667
1903.5	0	951751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.3774584
1909.5	0	954751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7914668
1915.5	0	957751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.9284213
1921.5	0	960751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.382705
1927.5	0	963751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.9249463
1933.5	0	966751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.114865
1939.5	0	969751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.860243
1945.5	0	972751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	5.842497
1951.5	0	975751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.80961
1957.5	0	978751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.477334
1963.5	0	981751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.4539034
1969.5	0	984751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.276141
1975.5	0	987751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4866897
1981.5	0	990751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.361626
1987.5	0	993751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.4498722
1993.5	0	996751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.209735
1999.5	0	999751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2111377
2005.5	0	1002751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.933157
2011.5	0	1005751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.170718
2017.5	0	1008751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4927468
2023.5	0	1011751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4747761
2029.5	0	1014751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.1604785
2035.5	0	1017751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.6019624
2041.5	0	1020751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4377638
2047.5	0	1023751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.045218
2053.5	0	1026751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4446989
2059.5	0	1029751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.369862
2065.5	0	1032751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6857028
2071.5	0	1035751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.529598
2077.5	0	1038751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.6824315
2083.5	0	1041751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.812013
2089.5	0	1044751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4236675
2095.5	0	1047751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8743754
2101.5	0	1050751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.7033376
2107.5	0	1053751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.5904764
2113.5	0	1056751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	1.130326
2119.5	0	1059751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.2630356
2125.5	0	1062751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.904274
2131.5	0	1065751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.126213
2137.5	0	1068751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.9057774
2143.5	0	1071751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3810164
2149.5	0	1074751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8925244
2155.5	0	1077751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7031348
2161.5	0	1080751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.6038924
2167.5	0	1083751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.7923038
2173.5	0	1086751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.8901877
2179.5	0	1089751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.8212697
2185.5	0	1092751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.917462
2191.5	0	1095751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5490448
2197.5	0	1098751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.8899859
2203.5	0	1101751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.506936
2209.5	0	1104751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7077817
2215.5	0	1107751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5481067
2221.5	0	1110751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.9035097
2227.5	0	1113751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.6531532
2233.5	0	1116751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.425317
2239.5	0	1119751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.121338
2245.5	0	1122751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.6836974
2251.5	0	1125751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7862859
2257.5	0	1128751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3394279
2263.5	0	1131751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.2149739
2269.5	0	1134751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7994949
2275.5	0	1137751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5813143
2281.5	0	1140751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9507706
2287.5	0	1143751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.7382768
2293.5	0	1146751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.9120199
2299.5	0	1149751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8383707
2305.5	0	1152751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.5347735
2311.5	0	1155751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6276834
2317.5	0	1158751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.4853254
2323.5	0	1161751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.6241465
2329.5	0	1164751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5907353
2335.5	0	1167751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.090036
2341.5	0	1170751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.9150817
2347.5	0	1173751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.7278825
2353.5	0	1176751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5933498
2359.5	0	1179751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3733708
2365.5	0	1182751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.64209
2371.5	0	1185751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2282615
2377.5	0	1188751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4725683
2383.5	0	1191751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.169186
2389.5	0	1194751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4527848
2395.5	0	1197751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.3867219
2401.5	0	1200751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.1269447
2407.5	0	1203751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.6349287
2413.5	0	1206751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.6054656
2419.5	0	1209751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3464763
2425.5	0	1212751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8513815
2431.5	0	1215751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.6370178
2437.5	0	1218751	aud_only	2	2	no Gabor shown	1	no Sound played	1	1.295061
2443.5	0	1221751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.6682405
2449.5	0	1224751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6703071
2455.5	0	1227751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7684387
2461.5	0	1230751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3896499
2467.5	0	1233751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5295756
2473.5	0	1236751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.8928956
2479.5	0	1239751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2321789
2485.5	0	1242751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.812414
2491.5	0	1245751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3613006
2497.5	0	1248751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.9645006
2503.5	0	1251751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.550327
2509.5	0	1254751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.414222
2515.5	0	1257751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6488147
2521.5	0	1260751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6632921
2527.5	0	1263751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.700239
2533.5	0	1266751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.407439
2539.5	0	1269751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7965474
2545.5	0	1272751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.797692
2551.5	0	1275751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.536612
2557.5	0	1278751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8191107
2563.5	0	1281751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6347009
2569.5	0	1284751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5426739
2575.5	0	1287751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5147073
2581.5	0	1290751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.002675
2587.5	0	1293751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8861783
2593.5	0	1296751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.773663
2599.5	0	1299751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4679173
2605.5	0	1302751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.463271
2611.5	0	1305751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.2458633
2617.5	0	1308751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4285514
2623.5	0	1311751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6736441
2629.5	0	1314751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5292285
2635.5	0	1317751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9812825
2641.5	0	1320751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.435481
2647.5	0	1323751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6098288
2653.5	0	1326751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6720574
2659.5	0	1329751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7947066
2665.5	0	1332751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4365153
2671.5	0	1335751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4057035
2677.5	0	1338751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4125828
2683.5	0	1341751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.2692441
2689.5	0	1344751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.3903024
2695.5	0	1347751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.733925
2701.5	0	1350751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2696938
2707.5	0	1353751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.216843
2713.5	0	1356751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7573222
2719.5	0	1359751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7296691
2725.5	0	1362751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.044936
2731.5	0	1365751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3406152
2737.5	0	1368751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6938107
2743.5	0	1371751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6405059
2749.5	0	1374751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7983362
2755.5	0	1377751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3445309
2761.5	0	1380751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.704206
2767.5	0	1383751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.036475
2773.5	0	1386751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.2425626
2779.5	0	1389751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.76743
2785.5	0	1392751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5404306
2791.5	0	1395751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8833941
2797.5	0	1398751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.531131
2803.5	0	1401751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8612606
