onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
931.5	0	465751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5367303
937.5	0	468751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.6242647
943.5	0	471751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	0	0.6226678
949.5	0	474751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4576005
955.5	0	477751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4743608
961.5	0	480751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5397516
967.5	0	483751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5133983
973.5	0	486751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5877706
979.5	0	489751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6064804
985.5	0	492751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2710863
991.5	0	495751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.4811689
997.5	0	498751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.628546
1003.5	0	501751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.1796272
1009.5	0	504751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.508055
1015.5	0	507751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5548829
1021.5	0	510751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6748421
1027.5	0	513751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	0.5412959
1033.5	0	516751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6789497
1039.5	0	519751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3750542
1045.5	0	522751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.5460977
1051.5	0	525751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.3804171
1057.5	0	528751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.3276868
1063.5	0	531751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8187659
1069.5	0	534751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.402658
1075.5	0	537751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.033157
1081.5	0	540751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5783159
1087.5	0	543751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7337565
1093.5	0	546751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5816452
1099.5	0	549751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.4155369
1105.5	0	552751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3511227
1111.5	0	555751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6131698
1117.5	0	558751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5362128
1123.5	0	561751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.522332
1129.5	0	564751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6429633
1135.5	0	567751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.324314
1141.5	0	570751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	0.4420082
1147.5	0	573751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6294046
1153.5	0	576751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.255952
1159.5	0	579751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.7061495
1165.5	0	582751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1573734
1171.5	0	585751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4017392
1177.5	0	588751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7275281
1183.5	0	591751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.255017
1189.5	0	594751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.9181514
1195.5	0	597751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.010754
1201.5	0	600751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4879266
1207.5	0	603751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4947658
1213.5	0	606751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3764709
1219.5	0	609751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4106479
1225.5	0	612751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7576405
1231.5	0	615751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6132153
1237.5	0	618751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2513756
1243.5	0	621751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5386278
1249.5	0	624751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6013306
1255.5	0	627751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5047989
1261.5	0	630751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2781899
1267.5	0	633751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5645464
1273.5	0	636751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.54088
1279.5	0	639751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3027123
1285.5	0	642751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.757577
1291.5	0	645751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.5299953
1297.5	0	648751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.402956
1303.5	0	651751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.2745305
1309.5	0	654751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.096146
1315.5	0	657751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3686946
1321.5	0	660751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.500837
1327.5	0	663751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2109308
1333.5	0	666751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6103243
1339.5	0	669751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3674935
1345.5	0	672751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.6794084
1351.5	0	675751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.471864
1357.5	0	678751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.615821
1363.5	0	681751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.5652583
1369.5	0	684751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.4760823
1375.5	0	687751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.512382
1381.5	0	690751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4269321
1387.5	0	693751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1806528
1393.5	0	696751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.6268696
1399.5	0	699751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.1321202
1405.5	0	702751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5005771
1411.5	0	705751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4278086
1417.5	0	708751	aud_only	2	2	no Gabor shown	1	no Sound played	1	1.237831
1423.5	0	711751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.05845917
1429.5	0	714751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.542681
1435.5	0	717751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.274578
1441.5	0	720751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.1657329
1447.5	0	723751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4909999
1453.5	0	726751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4727947
1459.5	0	729751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3540343
1465.5	0	732751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.44455
1471.5	0	735751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.5296235
1477.5	0	738751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7105172
1483.5	0	741751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4140477
1489.5	0	744751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.6455448
1495.5	0	747751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3655626
1501.5	0	750751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8531177
1507.5	0	753751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.8080578
1513.5	0	756751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2992675
1519.5	0	759751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.138083
1525.5	0	762751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5998696
1531.5	0	765751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.118872
1537.5	0	768751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2172929
1543.5	0	771751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.3153231
1549.5	0	774751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4767489
1555.5	0	777751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5928084
1561.5	0	780751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5992274
1567.5	0	783751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.690582
1573.5	0	786751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.5724224
1579.5	0	789751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2925615
1585.5	0	792751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5936746
1591.5	0	795751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8732208
1597.5	0	798751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.5170478
1603.5	0	801751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4137292
1609.5	0	804751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.461272
1615.5	0	807751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5754813
1621.5	0	810751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.1912835
1627.5	0	813751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.3332431
1633.5	0	816751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6409156
1639.5	0	819751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6189516
1645.5	0	822751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7546702
