onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1639.5	0	819751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7707442
1645.5	0	822751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.5853058
1651.5	0	825751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.4755029
1657.5	0	828751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5915996
1663.5	0	831751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.034248
1669.5	0	834751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.025219
1675.5	0	837751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.6877921
1681.5	0	840751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7785567
1687.5	0	843751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.061394
1693.5	0	846751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4817367
1699.5	0	849751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5084121
1705.5	0	852751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5494032
1711.5	0	855751	aud_only	2	3	no Gabor shown	1	no Sound played	0	4.034449
1717.5	0	858751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8088086
1723.5	0	861751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3846511
1729.5	0	864751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5668032
1735.5	0	867751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.397541
1741.5	0	870751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.530247
1747.5	0	873751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.7557281
1753.5	0	876751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2471903
1759.5	0	879751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7644067
1765.5	0	882751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.496331
1771.5	0	885751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6081918
1777.5	0	888751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.8841449
1783.5	0	891751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7028628
1789.5	0	894751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.059159
1795.5	0	897751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.8556875
1801.5	0	900751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4530028
1807.5	0	903751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.338907
1813.5	0	906751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7214796
1819.5	0	909751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5769781
1825.5	0	912751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5727682
1831.5	0	915751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7567495
1837.5	0	918751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5088573
1843.5	0	921751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.457529
1849.5	0	924751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.542905
1855.5	0	927751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4195319
1861.5	0	930751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.846868
1867.5	0	933751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5227667
1873.5	0	936751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.1556112
1879.5	0	939751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.1635501
1885.5	0	942751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6727828
1891.5	0	945751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2692169
1897.5	0	948751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7562882
1903.5	0	951751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.006961
1909.5	0	954751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6642
1915.5	0	957751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4378051
1921.5	0	960751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1287742
1927.5	0	963751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3544418
1933.5	0	966751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9300324
1939.5	0	969751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2715869
1945.5	0	972751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.8266558
1951.5	0	975751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.105159
1957.5	0	978751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.242172
1963.5	0	981751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7230332
1969.5	0	984751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.345111
1975.5	0	987751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.7901967
1981.5	0	990751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.6472774
1987.5	0	993751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.2742368
1993.5	0	996751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5442986
1999.5	0	999751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3795141
2005.5	0	1002751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8099032
2011.5	0	1005751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4330085
2017.5	0	1008751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3398424
2023.5	0	1011751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8397699
2029.5	0	1014751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.8834413
2035.5	0	1017751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.9867329
2041.5	0	1020751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4605702
2047.5	0	1023751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2114837
2053.5	0	1026751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5432137
2059.5	0	1029751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.498914
2065.5	0	1032751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.53811
2071.5	0	1035751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7282687
2077.5	0	1038751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.28692
2083.5	0	1041751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.3798885
2089.5	0	1044751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6778595
2095.5	0	1047751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.8697591
2101.5	0	1050751	aud_only	2	2	no Gabor shown	1	no Sound played	1	1.154294
2107.5	0	1053751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5591492
2113.5	0	1056751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3240214
2119.5	0	1059751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.038286
2125.5	0	1062751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4640746
2131.5	0	1065751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.6952213
2137.5	0	1068751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.2894399
2143.5	0	1071751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.6022868
2149.5	0	1074751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.6215327
2155.5	0	1077751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.9806861
2161.5	0	1080751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.418285
2167.5	0	1083751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8587996
2173.5	0	1086751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5179364
2179.5	0	1089751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3771013
2185.5	0	1092751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5799121
2191.5	0	1095751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.684076
2197.5	0	1098751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4886757
2203.5	0	1101751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.046367
2209.5	0	1104751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9258504
2215.5	0	1107751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.7796259
2221.5	0	1110751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6382237
2227.5	0	1113751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8119419
2233.5	0	1116751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4661778
2239.5	0	1119751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5544507
2245.5	0	1122751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.086057
2251.5	0	1125751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4239648
2257.5	0	1128751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3688609
2263.5	0	1131751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5058572
2269.5	0	1134751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5918607
2275.5	0	1137751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5568166
2281.5	0	1140751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.8103989
2287.5	0	1143751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3025732
2293.5	0	1146751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3409501
2299.5	0	1149751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.9493351
2305.5	0	1152751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3256289
2311.5	0	1155751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7712058
2317.5	0	1158751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7405464
2323.5	0	1161751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6815484
2329.5	0	1164751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5452931
2335.5	0	1167751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4888932
2341.5	0	1170751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5611927
2347.5	0	1173751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.638487
2353.5	0	1176751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7042833
2359.5	0	1179751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.30846
2365.5	0	1182751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4846785
2371.5	0	1185751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.7264465
2377.5	0	1188751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8203482
2383.5	0	1191751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5006612
2389.5	0	1194751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.7692576
2395.5	0	1197751	aud_only	2	3	no Gabor shown	2	no Sound played	0	1.479304
2401.5	0	1200751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5648585
2407.5	0	1203751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	2.407912
2413.5	0	1206751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.609397
2419.5	0	1209751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5005957
2425.5	0	1212751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4980088
2431.5	0	1215751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8496747
2437.5	0	1218751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5314992
2443.5	0	1221751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	3.892751
2449.5	0	1224751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6118942
2455.5	0	1227751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6421606
2461.5	0	1230751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3100704
2467.5	0	1233751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3598566
2473.5	0	1236751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5838673
2479.5	0	1239751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7168084
2485.5	0	1242751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5581861
2491.5	0	1245751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.6601621
2497.5	0	1248751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.726559
2503.5	0	1251751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3571253
2509.5	0	1254751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.5081651
2515.5	0	1257751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.474194
2521.5	0	1260751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.107849
2527.5	0	1263751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2446232
2533.5	0	1266751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6951411
2539.5	0	1269751	aud_only	2	2	no Gabor shown	3	no Sound played	1	1.164657
2545.5	0	1272751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.6420871
2551.5	0	1275751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7996558
2557.5	0	1278751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.8100386
2563.5	0	1281751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.9655837
2569.5	0	1284751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.693324
2575.5	0	1287751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4980178
2581.5	0	1290751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6462354
2587.5	0	1293751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.209018
2593.5	0	1296751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.298984
2599.5	0	1299751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.497825
2605.5	0	1302751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3968271
2611.5	0	1305751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5747046
2617.5	0	1308751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4257872
2623.5	0	1311751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.838121
2629.5	0	1314751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2938551
2635.5	0	1317751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.114658
2641.5	0	1320751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.749547
2647.5	0	1323751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5309616
2653.5	0	1326751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.605532
2659.5	0	1329751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5633559
2665.5	0	1332751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6851628
2671.5	0	1335751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.829811
2677.5	0	1338751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4627863
2683.5	0	1341751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7417302
2689.5	0	1344751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.5467011
2695.5	0	1347751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.205852
2701.5	0	1350751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8099966
2707.5	0	1353751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6090557
2713.5	0	1356751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4734219
2719.5	0	1359751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5795458
2725.5	0	1362751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6607437
2731.5	0	1365751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4530641
2737.5	0	1368751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.7628313
2743.5	0	1371751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5472821
2749.5	0	1374751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5063134
2755.5	0	1377751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.195994
2761.5	0	1380751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4780565
2767.5	0	1383751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.006965
2773.5	0	1386751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.4725682
2779.5	0	1389751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6820231
2785.5	0	1392751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.42797
2791.5	0	1395751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.857451
2797.5	0	1398751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4199749
2803.5	0	1401751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4318263
