onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
115.5	0	57751	aud_only	2	3	no Gabor shown	1	no Sound played	0	2.092567
121.5	0	60751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7195136
127.5	0	63751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.5575401
133.5	0	66751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.141736
139.5	0	69751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6075005
145.5	0	72751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.046931
151.5	0	75751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.508981
157.5	0	78751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8421899
163.5	0	81751	aud_only	2	2	no Gabor shown	1	no Sound played	0	0.7876404
169.5	0	84751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.143612
175.5	0	87751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.3091866
181.5	0	90751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.8550373
187.5	0	93751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.3859827
193.5	0	96751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8347405
199.5	0	99751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.669601
205.5	0	102751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8801629
211.5	0	105751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.01321
217.5	0	108751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.7612099
223.5	0	111751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8221901
229.5	0	114751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8304238
235.5	0	117751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5736611
241.5	0	120751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6914791
247.5	0	123751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.6376412
253.5	0	126751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.9775323
259.5	0	129751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6573807
265.5	0	132751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.857708
271.5	0	135751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.5884439
277.5	0	138751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5896566
283.5	0	141751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5534307
289.5	0	144751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9252647
295.5	0	147751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4826682
301.5	0	150751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.9164205
307.5	0	153751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.149852
313.5	0	156751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7150907
319.5	0	159751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5131514
325.5	0	162751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	1.191653
331.5	0	165751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4207069
337.5	0	168751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.342036
343.5	0	171751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7420763
349.5	0	174751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6310573
355.5	0	177751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7705478
361.5	0	180751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5609493
367.5	0	183751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5051301
373.5	0	186751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.4863234
379.5	0	189751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.8504082
385.5	0	192751	aud_only	2	1	no Gabor shown	2	no Sound played	0	1.947307
391.5	0	195751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.202456
397.5	0	198751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4587181
403.5	0	201751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6684388
409.5	0	204751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	2.003016
415.5	0	207751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8039182
421.5	0	210751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.839213
427.5	0	213751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6093727
433.5	0	216751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7865888
439.5	0	219751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6854647
445.5	0	222751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3107123
451.5	0	225751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3655694
457.5	0	228751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7860868
463.5	0	231751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.537903
469.5	0	234751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.6064676
475.5	0	237751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5797621
481.5	0	240751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.035778
487.5	0	243751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4269725
493.5	0	246751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5176529
499.5	0	249751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9201024
505.5	0	252751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.7118834
511.5	0	255751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.788895
517.5	0	258751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.9362762
523.5	0	261751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.8256647
529.5	0	264751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7593335
535.5	0	267751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6229728
541.5	0	270751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8973954
547.5	0	273751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.822104
553.5	0	276751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.342354
559.5	0	279751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.17249
565.5	0	282751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.630738
571.5	0	285751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.506617
577.5	0	288751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8392686
583.5	0	291751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.058455
589.5	0	294751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.5559705
595.5	0	297751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.153625
601.5	0	300751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.938515
607.5	0	303751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.7167448
613.5	0	306751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.661871
619.5	0	309751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.823051
625.5	0	312751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5363079
631.5	0	315751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5347741
637.5	0	318751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5990339
643.5	0	321751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3869339
649.5	0	324751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4148019
655.5	0	327751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.126598
661.5	0	330751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2583732
667.5	0	333751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.234364
673.5	0	336751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.5682799
679.5	0	339751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.6096066
685.5	0	342751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7306544
691.5	0	345751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.258276
697.5	0	348751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5146454
703.5	0	351751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.445059
709.5	0	354751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4211137
715.5	0	357751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.9107706
721.5	0	360751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.4602089
727.5	0	363751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4066285
733.5	0	366751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7442978
739.5	0	369751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6935961
745.5	0	372751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7309249
751.5	0	375751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6856142
757.5	0	378751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5774793
763.5	0	381751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	3.218212
769.5	0	384751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.093904
775.5	0	387751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3087801
781.5	0	390751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8106839
787.5	0	393751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.6539065
793.5	0	396751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.1942359
799.5	0	399751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8730115
805.5	0	402751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8696191
811.5	0	405751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3780262
817.5	0	408751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.308685
823.5	0	411751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.076628
829.5	0	414751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.580241
835.5	0	417751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7052319
841.5	0	420751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2854739
847.5	0	423751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9020476
853.5	0	426751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5172083
859.5	0	429751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.000892
865.5	0	432751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.7461787
871.5	0	435751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.9360661
877.5	0	438751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.4060222
883.5	0	441751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5620971
889.5	0	444751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5045036
895.5	0	447751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.536049
901.5	0	450751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.034903
907.5	0	453751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.16178
913.5	0	456751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3300859
919.5	0	459751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3302755
925.5	0	462751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4286631
931.5	0	465751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4816564
937.5	0	468751	aud_only	2	1	no Gabor shown	1	no Sound played	0	0.5738176
943.5	0	471751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	0.5095482
949.5	0	474751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4837913
955.5	0	477751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.6060239
961.5	0	480751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5712284
967.5	0	483751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.846248
973.5	0	486751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8375321
979.5	0	489751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.9497336
985.5	0	492751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.902351
991.5	0	495751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.7611037
997.5	0	498751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4079445
1003.5	0	501751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.5345669
1009.5	0	504751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6894051
1015.5	0	507751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	5.6068
1021.5	0	510751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.177275
1027.5	0	513751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.8379489
1033.5	0	516751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3812849
1039.5	0	519751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.5108308
1045.5	0	522751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.7264051
1051.5	0	525751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5842732
1057.5	0	528751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.4506316
1063.5	0	531751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7940805
1069.5	0	534751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3268932
1075.5	0	537751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.6810803
1081.5	0	540751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6780583
1087.5	0	543751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6312508
1093.5	0	546751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3299036
1099.5	0	549751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6252229
1105.5	0	552751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7477509
1111.5	0	555751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4139091
1117.5	0	558751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6486225
1123.5	0	561751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.8209374
1129.5	0	564751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5363281
1135.5	0	567751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6619377
1141.5	0	570751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.6992759
1147.5	0	573751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7429232
1153.5	0	576751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	0.3612559
1159.5	0	579751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5134668
1165.5	0	582751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6435869
1171.5	0	585751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6656436
1177.5	0	588751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.7267002
1183.5	0	591751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.5336712
1189.5	0	594751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7384085
1195.5	0	597751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.653194
1201.5	0	600751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5722964
1207.5	0	603751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.5878415
1213.5	0	606751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.689699
1219.5	0	609751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.9074875
1225.5	0	612751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4780464
1231.5	0	615751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.621458
1237.5	0	618751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6879159
1243.5	0	621751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.929583
1249.5	0	624751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3103954
1255.5	0	627751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.9102682
1261.5	0	630751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5017039
1267.5	0	633751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.2030137
1273.5	0	636751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9661076
1279.5	0	639751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7803544
1285.5	0	642751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4997037
1291.5	0	645751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.3590363
1297.5	0	648751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8177868
1303.5	0	651751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4696193
1309.5	0	654751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2707683
1315.5	0	657751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.120597
1321.5	0	660751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.7269973
1327.5	0	663751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7613802
1333.5	0	666751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	2.268995
1339.5	0	669751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3354638
1345.5	0	672751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.8032541
1351.5	0	675751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8971708
1357.5	0	678751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6500199
1363.5	0	681751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.8449905
1369.5	0	684751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6485378
1375.5	0	687751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.156365
1381.5	0	690751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.469454
1387.5	0	693751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6972477
1393.5	0	696751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5072012
1399.5	0	699751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5333154
1405.5	0	702751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6131604
1411.5	0	705751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5097128
1417.5	0	708751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5784388
1423.5	0	711751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5554973
1429.5	0	714751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.297439
1435.5	0	717751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.5133073
1441.5	0	720751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7173906
1447.5	0	723751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3315606
1453.5	0	726751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.361432
1459.5	0	729751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8144312
1465.5	0	732751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6461594
1471.5	0	735751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3612848
1477.5	0	738751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5409306
1483.5	0	741751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5230151
1489.5	0	744751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5506734
1495.5	0	747751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4750203
1501.5	0	750751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6871784
1507.5	0	753751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2879039
1513.5	0	756751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.7085855
1519.5	0	759751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.473047
1525.5	0	762751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2222592
1531.5	0	765751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5882094
1537.5	0	768751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6299272
1543.5	0	771751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.377529
1549.5	0	774751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.259452
1555.5	0	777751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5815599
1561.5	0	780751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5670086
1567.5	0	783751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.5263922
1573.5	0	786751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6814983
1579.5	0	789751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6618736
1585.5	0	792751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.403664
1591.5	0	795751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2972563
1597.5	0	798751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.5431307
1603.5	0	801751	aud_only	2	2	no Gabor shown	2	no Sound played	0	1.18698
1609.5	0	804751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3944294
1615.5	0	807751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3518577
1621.5	0	810751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5616698
1627.5	0	813751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7790137
1633.5	0	816751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2337256
1639.5	0	819751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.677742
