onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
757.5	0	378751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.338664
763.5	0	381751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7061791
769.5	0	384751	aud_only	2	2	no Gabor shown	1	no Sound played	0	2.181697
775.5	0	387751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.227077
781.5	0	390751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.17384
787.5	0	393751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.049289
793.5	0	396751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5976326
799.5	0	399751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	1.016255
805.5	0	402751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.4406789
811.5	0	405751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.691836
817.5	0	408751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5255248
823.5	0	411751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.5022021
829.5	0	414751	aud_only	2	2	no Gabor shown	1	no Sound played	0	1.098842
835.5	0	417751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5713666
841.5	0	420751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4283736
847.5	0	423751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.6547246
853.5	0	426751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.026524
859.5	0	429751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.4954682
865.5	0	432751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.5883839
871.5	0	435751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.422151
877.5	0	438751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.814318
883.5	0	441751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	0.9474022
889.5	0	444751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	1.055224
895.5	0	447751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.7355508
901.5	0	450751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.560561
907.5	0	453751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.231249
913.5	0	456751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7663597
919.5	0	459751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.742408
925.5	0	462751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7626538
931.5	0	465751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7060479
937.5	0	468751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	1.323842
943.5	0	471751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.5399751
949.5	0	474751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4792628
955.5	0	477751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.700976
961.5	0	480751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8718355
967.5	0	483751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	1.389087
973.5	0	486751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5483169
979.5	0	489751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.268778
985.5	0	492751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7644744
991.5	0	495751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.482128
997.5	0	498751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6879479
1003.5	0	501751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.857033
1009.5	0	504751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.9359193
1015.5	0	507751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.309606
1021.5	0	510751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.9097005
1027.5	0	513751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.512908
1033.5	0	516751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.7679435
1039.5	0	519751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8397674
1045.5	0	522751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	0.8554906
1051.5	0	525751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	1.018861
1057.5	0	528751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.657623
1063.5	0	531751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	0.9497209
1069.5	0	534751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5462676
1075.5	0	537751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3337788
1081.5	0	540751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.271834
1087.5	0	543751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.402445
1093.5	0	546751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.5011868
1099.5	0	549751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.9065957
1105.5	0	552751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3890788
1111.5	0	555751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.6648635
1117.5	0	558751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3987763
1123.5	0	561751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.719511
1129.5	0	564751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	1.061705
1135.5	0	567751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.6421924
1141.5	0	570751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.085238
1147.5	0	573751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7819854
1153.5	0	576751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7400597
1159.5	0	579751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4717791
1165.5	0	582751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.196327
1171.5	0	585751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.355482
1177.5	0	588751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.6690757
1183.5	0	591751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.7229923
1189.5	0	594751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6500794
1195.5	0	597751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.7824599
1201.5	0	600751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6534811
1207.5	0	603751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.6782282
1213.5	0	606751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5581886
1219.5	0	609751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.051612
1225.5	0	612751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.8841774
1231.5	0	615751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7191203
1237.5	0	618751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.7807898
1243.5	0	621751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.044248
1249.5	0	624751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.6996838
1255.5	0	627751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7020404
1261.5	0	630751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6532059
1267.5	0	633751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7003883
1273.5	0	636751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7787196
1279.5	0	639751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.058184
1285.5	0	642751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.163905
1291.5	0	645751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6481744
1297.5	0	648751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6107121
1303.5	0	651751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.9283449
1309.5	0	654751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6814234
1315.5	0	657751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5487673
1321.5	0	660751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	0.8734565
1327.5	0	663751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6284062
1333.5	0	666751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7118021
1339.5	0	669751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.513377
1345.5	0	672751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.631078
1351.5	0	675751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7626237
1357.5	0	678751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.431133
1363.5	0	681751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.025163
1369.5	0	684751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7406567
1375.5	0	687751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9047595
1381.5	0	690751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.7948233
1387.5	0	693751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7938099
1393.5	0	696751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.943005
1399.5	0	699751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6014832
1405.5	0	702751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.583425
1411.5	0	705751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6248386
1417.5	0	708751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.8109228
1423.5	0	711751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.001306
1429.5	0	714751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.346593
1435.5	0	717751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.994428
1441.5	0	720751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7994614
1447.5	0	723751	aud_only	2	1	no Gabor shown	2	no Sound played	0	1.314021
1453.5	0	726751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.7457664
1459.5	0	729751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.8208875
1465.5	0	732751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6853256
1471.5	0	735751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.6140115
1477.5	0	738751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6072567
1483.5	0	741751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.980279
1489.5	0	744751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	2.699062
1495.5	0	747751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7804154
1501.5	0	750751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.723789
1507.5	0	753751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6385394
1513.5	0	756751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6986941
1519.5	0	759751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.552684
1525.5	0	762751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.8143271
1531.5	0	765751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.419693
1537.5	0	768751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.327197
1543.5	0	771751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.6814539
1549.5	0	774751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8058191
1555.5	0	777751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7564999
1561.5	0	780751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.682091
1567.5	0	783751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5745229
1573.5	0	786751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7056847
1579.5	0	789751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5923118
1585.5	0	792751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.57993
1591.5	0	795751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.7160056
1597.5	0	798751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4993031
1603.5	0	801751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8358818
1609.5	0	804751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7070424
1615.5	0	807751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7584186
1621.5	0	810751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6870371
1627.5	0	813751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7224701
1633.5	0	816751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8743098
1639.5	0	819751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7068062
