onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1651.5	0	825751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9739098
1657.5	0	828751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7510006
1663.5	0	831751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6691286
1669.5	0	834751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5823455
1675.5	0	837751	aud_only	2	1	no Gabor shown	2	no Sound played	0	1.362495
1681.5	0	840751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8377998
1687.5	0	843751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6799701
1693.5	0	846751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.185539
1699.5	0	849751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.696555
1705.5	0	852751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6341621
1711.5	0	855751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	2.163667
1717.5	0	858751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7168951
1723.5	0	861751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.618905
1729.5	0	864751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.657978
1735.5	0	867751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.048891
1741.5	0	870751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.596968
1747.5	0	873751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.6888419
1753.5	0	876751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.138656
1759.5	0	879751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6352265
1765.5	0	882751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5761652
1771.5	0	885751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6009299
1777.5	0	888751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7277662
1783.5	0	891751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.903272
1789.5	0	894751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.001463
1795.5	0	897751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.290525
1801.5	0	900751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.5104687
1807.5	0	903751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4139355
1813.5	0	906751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6560803
1819.5	0	909751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	3.100025
1825.5	0	912751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.476043
1831.5	0	915751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4804622
1837.5	0	918751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6694254
1843.5	0	921751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.954859
1849.5	0	924751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6163268
1855.5	0	927751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9179449
1861.5	0	930751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5898616
1867.5	0	933751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4826914
1873.5	0	936751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5622023
1879.5	0	939751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4322036
1885.5	0	942751	aud_only	2	1	no Gabor shown	1	no Sound played	0	1.741505
1891.5	0	945751	aud_only	2	3	no Gabor shown	1	no Sound played	0	1.001834
1897.5	0	948751	aud_only	2	2	no Gabor shown	3	no Sound played	1	1.196083
1903.5	0	951751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2339201
1909.5	0	954751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.7601765
1915.5	0	957751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5645175
1921.5	0	960751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	1.887557
1927.5	0	963751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.905799
1933.5	0	966751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8706031
1939.5	0	969751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.823065
1945.5	0	972751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.037156
1951.5	0	975751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.670433
1957.5	0	978751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.6605189
1963.5	0	981751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.5246322
1969.5	0	984751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4693836
1975.5	0	987751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.8562603
1981.5	0	990751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	1.435453
1987.5	0	993751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.214153
1993.5	0	996751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.607455
1999.5	0	999751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	3.031867
2005.5	0	1002751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2210068
2011.5	0	1005751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	1.697902
2017.5	0	1008751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	2.725173
2023.5	0	1011751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.169781
2029.5	0	1014751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8958335
2035.5	0	1017751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.6171051
2041.5	0	1020751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6986043
2047.5	0	1023751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5931729
2053.5	0	1026751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5953701
2059.5	0	1029751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7926536
2065.5	0	1032751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	2.301134
2071.5	0	1035751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	0.9884364
2077.5	0	1038751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	3.258657
2083.5	0	1041751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6465861
2089.5	0	1044751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6443405
2095.5	0	1047751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6501974
2101.5	0	1050751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	2.250161
2107.5	0	1053751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.312417
2113.5	0	1056751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.6012071
2119.5	0	1059751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.5900832
2125.5	0	1062751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.616444
2131.5	0	1065751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.202426
2137.5	0	1068751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	2.254087
2143.5	0	1071751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.034289
2149.5	0	1074751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	2.192011
2155.5	0	1077751	aud_only	2	1	no Gabor shown	2	no Sound played	1	2.381839
2161.5	0	1080751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5121536
2167.5	0	1083751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.333918
2173.5	0	1086751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5138657
2179.5	0	1089751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7810578
2185.5	0	1092751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	0	2.185572
2191.5	0	1095751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.4619894
2197.5	0	1098751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.100486
2203.5	0	1101751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.8123136
2209.5	0	1104751	aud_only	2	1	no Gabor shown	2	no Sound played	0	1.001416
2215.5	0	1107751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.243626
2221.5	0	1110751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.580693
2227.5	0	1113751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4292923
2233.5	0	1116751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.9545182
2239.5	0	1119751	aud_only	2	2	no Gabor shown	3	no Sound played	1	1.014066
2245.5	0	1122751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.6612394
2251.5	0	1125751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8034973
2257.5	0	1128751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.8688736
2263.5	0	1131751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.722792
2269.5	0	1134751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7799767
2275.5	0	1137751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.670962
2281.5	0	1140751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.044862
2287.5	0	1143751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7758442
2293.5	0	1146751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6247649
2299.5	0	1149751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	2.92412
2305.5	0	1152751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7813209
2311.5	0	1155751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.487452
2317.5	0	1158751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.9061124
2323.5	0	1161751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.220781
2329.5	0	1164751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.6779914
2335.5	0	1167751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.038339
2341.5	0	1170751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7713837
2347.5	0	1173751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8205438
2353.5	0	1176751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	1.314044
2359.5	0	1179751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.890943
2365.5	0	1182751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	2.618629
2371.5	0	1185751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.181009
2377.5	0	1188751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	1.577737
2383.5	0	1191751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.405728
2389.5	0	1194751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	3.083879
2395.5	0	1197751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	2.552965
2401.5	0	1200751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8886197
2407.5	0	1203751	aud_only	2	1	no Gabor shown	1	no Sound played	0	1.799718
2413.5	0	1206751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.9543534
2419.5	0	1209751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.675951
2425.5	0	1212751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7589924
2431.5	0	1215751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.886272
2437.5	0	1218751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.697518
2443.5	0	1221751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9273466
2449.5	0	1224751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7002246
2455.5	0	1227751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.5900576
2461.5	0	1230751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.551363
2467.5	0	1233751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.8595277
2473.5	0	1236751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6901357
2479.5	0	1239751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.8548414
2485.5	0	1242751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	0.8416128
2491.5	0	1245751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4816677
2497.5	0	1248751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.630154
2503.5	0	1251751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3902644
2509.5	0	1254751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.31515
2515.5	0	1257751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6085672
2521.5	0	1260751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6888448
2527.5	0	1263751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	2.082277
2533.5	0	1266751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5975647
2539.5	0	1269751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.660014
2545.5	0	1272751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.378196
2551.5	0	1275751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4118259
2557.5	0	1278751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.9186442
2563.5	0	1281751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7020153
2569.5	0	1284751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	2.097584
2575.5	0	1287751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	3.659526
2581.5	0	1290751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.5589109
2587.5	0	1293751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.424098
2593.5	0	1296751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.236544
2599.5	0	1299751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6603518
2605.5	0	1302751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3301419
2611.5	0	1305751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.453415
2617.5	0	1308751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	2.994949
2623.5	0	1311751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.743791
2629.5	0	1314751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.5459338
2635.5	0	1317751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.6057374
2641.5	0	1320751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5300621
2647.5	0	1323751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	2.036939
2653.5	0	1326751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.7064681
2659.5	0	1329751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.112876
2665.5	0	1332751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.578654
2671.5	0	1335751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8342562
2677.5	0	1338751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	1.618915
2683.5	0	1341751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6687408
2689.5	0	1344751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	1.763701
2695.5	0	1347751	aud_only	2	3	no Gabor shown	1	no Sound played	0	1.248383
2701.5	0	1350751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.318368
2707.5	0	1353751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6322979
2713.5	0	1356751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.33711
2719.5	0	1359751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.493258
2725.5	0	1362751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.123653
2731.5	0	1365751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7588368
2737.5	0	1368751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3468977
2743.5	0	1371751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.913794
2749.5	0	1374751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8644267
2755.5	0	1377751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.7003395
2761.5	0	1380751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.190477
2767.5	0	1383751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	2.640863
2773.5	0	1386751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.045737
2779.5	0	1389751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5730865
2785.5	0	1392751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3492842
2791.5	0	1395751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7234356
2797.5	0	1398751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.090454
2803.5	0	1401751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5699468
