onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
187.5	0	93751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5519118
193.5	0	96751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.493078
199.5	0	99751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2490079
205.5	0	102751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	2.567584
211.5	0	105751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.381403
217.5	0	108751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4616671
223.5	0	111751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2948781
229.5	0	114751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5295741
235.5	0	117751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.21018
241.5	0	120751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2993202
247.5	0	123751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4381931
253.5	0	126751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.004612
259.5	0	129751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.3342626
265.5	0	132751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7018279
271.5	0	135751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2166365
277.5	0	138751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6383974
283.5	0	141751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.346894
289.5	0	144751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.3320195
295.5	0	147751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7622189
301.5	0	150751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2704965
307.5	0	153751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3528463
313.5	0	156751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.591056
319.5	0	159751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2187691
325.5	0	162751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.455939
331.5	0	165751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.9925885
337.5	0	168751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4131015
343.5	0	171751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.239314
349.5	0	174751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.3084031
355.5	0	177751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.196734
361.5	0	180751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.9904635
367.5	0	183751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4071176
373.5	0	186751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.9847918
379.5	0	189751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.242293
385.5	0	192751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4859396
391.5	0	195751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5055739
397.5	0	198751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7942041
403.5	0	201751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.1001424
409.5	0	204751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6594635
415.5	0	207751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.469316
421.5	0	210751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4566298
427.5	0	213751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.526087
433.5	0	216751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6429396
439.5	0	219751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4433474
445.5	0	222751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2950086
451.5	0	225751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4115485
457.5	0	228751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4318299
463.5	0	231751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.3093802
469.5	0	234751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9429419
475.5	0	237751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7056968
481.5	0	240751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2763813
487.5	0	243751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.8474135
493.5	0	246751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.608122
499.5	0	249751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2126511
505.5	0	252751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.021535
511.5	0	255751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4692595
517.5	0	258751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4164109
523.5	0	261751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.06523375
529.5	0	264751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	0	1.25896
535.5	0	267751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.5786984
541.5	0	270751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.394852
547.5	0	273751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.598655
553.5	0	276751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.6847892
559.5	0	279751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	0.8053346
565.5	0	282751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.7213317
571.5	0	285751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9997042
577.5	0	288751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5246764
583.5	0	291751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.8362702
589.5	0	294751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2365858
595.5	0	297751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.303664
601.5	0	300751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4466234
607.5	0	303751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4389306
613.5	0	306751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2540346
619.5	0	309751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2003067
625.5	0	312751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4803615
631.5	0	315751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4223782
637.5	0	318751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3777819
643.5	0	321751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4871442
649.5	0	324751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.548751
655.5	0	327751	aud_only	2	1	no Gabor shown	1	no Sound played	0	1.642725
661.5	0	330751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4958183
667.5	0	333751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3999118
673.5	0	336751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.2770771
679.5	0	339751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4764082
685.5	0	342751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1496396
691.5	0	345751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7684639
697.5	0	348751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3446816
703.5	0	351751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2004209
709.5	0	354751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.6471838
715.5	0	357751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.9159333
721.5	0	360751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8932266
727.5	0	363751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3328084
733.5	0	366751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.8807307
739.5	0	369751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7391506
745.5	0	372751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5427
751.5	0	375751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.066454
757.5	0	378751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.503711
763.5	0	381751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3805119
769.5	0	384751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2382684
775.5	0	387751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.796988
781.5	0	390751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3867865
787.5	0	393751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.5980681
793.5	0	396751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.1388443
799.5	0	399751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.1924544
805.5	0	402751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4195253
811.5	0	405751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.415163
817.5	0	408751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3775804
823.5	0	411751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.4631004
829.5	0	414751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3545998
835.5	0	417751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.1206202
841.5	0	420751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.56108
847.5	0	423751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.029833
853.5	0	426751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.4525727
859.5	0	429751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.242555
865.5	0	432751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4113095
871.5	0	435751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.1661188
877.5	0	438751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4045332
883.5	0	441751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.1697856
889.5	0	444751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2688158
895.5	0	447751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.1022793
901.5	0	450751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.9828682
907.5	0	453751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4740356
913.5	0	456751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.7222813
919.5	0	459751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5155961
925.5	0	462751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3064513
931.5	0	465751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.09892018
937.5	0	468751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5007103
943.5	0	471751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3440288
949.5	0	474751	aud_only	2	2	no Gabor shown	1	no Sound played	0	0.1328953
955.5	0	477751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2026736
961.5	0	480751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.3630019
967.5	0	483751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2927656
973.5	0	486751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.06575281
979.5	0	489751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.379462
985.5	0	492751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1895152
991.5	0	495751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.3595815
997.5	0	498751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2073794
1003.5	0	501751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.2229819
1009.5	0	504751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3653739
1015.5	0	507751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.3336816
1021.5	0	510751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.6426766
1027.5	0	513751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4565824
1033.5	0	516751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	0.6554657
1039.5	0	519751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.3879148
1045.5	0	522751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4743509
1051.5	0	525751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3381857
1057.5	0	528751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.1190345
1063.5	0	531751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5732708
1069.5	0	534751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4801658
1075.5	0	537751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.528782
1081.5	0	540751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4055508
1087.5	0	543751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.8196982
1093.5	0	546751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5140348
1099.5	0	549751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.2660717
1105.5	0	552751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2757176
1111.5	0	555751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.3631434
1117.5	0	558751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3566318
1123.5	0	561751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.21134
1129.5	0	564751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.5272418
1135.5	0	567751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2406979
1141.5	0	570751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2623019
1147.5	0	573751	aud_only	2	2	no Gabor shown	2	no Sound played	0	1.453519
1153.5	0	576751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3753287
1159.5	0	579751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2482649
1165.5	0	582751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2147325
1171.5	0	585751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.738878
1177.5	0	588751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2367199
1183.5	0	591751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2099262
1189.5	0	594751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4142163
1195.5	0	597751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	1.038335
1201.5	0	600751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.2551734
1207.5	0	603751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.7586483
1213.5	0	606751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2991749
1219.5	0	609751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.3654304
1225.5	0	612751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.7966351
1231.5	0	615751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4418582
1237.5	0	618751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.2377256
1243.5	0	621751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3593268
1249.5	0	624751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4453347
1255.5	0	627751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.08189972
1261.5	0	630751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.1589826
1267.5	0	633751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.3196651
1273.5	0	636751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3896654
1279.5	0	639751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3443364
1285.5	0	642751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3528835
1291.5	0	645751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.7901299
1297.5	0	648751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4223865
1303.5	0	651751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5375001
1309.5	0	654751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.0632666
1315.5	0	657751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1173493
1321.5	0	660751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3547387
1327.5	0	663751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.9411079
1333.5	0	666751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3192866
1339.5	0	669751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.520446
1345.5	0	672751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.6633683
1351.5	0	675751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.536086
1357.5	0	678751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.47737
1363.5	0	681751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.2175068
1369.5	0	684751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4474902
1375.5	0	687751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.8590756
1381.5	0	690751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3774242
1387.5	0	693751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3705289
1393.5	0	696751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3259689
1399.5	0	699751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4606639
1405.5	0	702751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.3178411
1411.5	0	705751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1501907
1417.5	0	708751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.4461108
1423.5	0	711751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4671929
1429.5	0	714751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4496158
1435.5	0	717751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4012803
1441.5	0	720751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.8258181
1447.5	0	723751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3961889
1453.5	0	726751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1404377
1459.5	0	729751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2627046
1465.5	0	732751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.1454233
1471.5	0	735751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.1082751
1477.5	0	738751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.4213555
1483.5	0	741751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.287397
1489.5	0	744751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.1908462
1495.5	0	747751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.3361114
1501.5	0	750751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5311133
1507.5	0	753751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2286024
1513.5	0	756751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.1525656
1519.5	0	759751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3499604
1525.5	0	762751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2996725
1531.5	0	765751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.622987
1537.5	0	768751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2298593
1543.5	0	771751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.512724
1549.5	0	774751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.9992407
1555.5	0	777751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1350052
1561.5	0	780751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.2424007
1567.5	0	783751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.144559
1573.5	0	786751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.5185516
1579.5	0	789751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.9504316
1585.5	0	792751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.6514325
1591.5	0	795751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4689887
1597.5	0	798751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5193504
1603.5	0	801751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.07870646
1609.5	0	804751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.1327266
1615.5	0	807751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.420453
1621.5	0	810751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4016159
1627.5	0	813751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.3982102
1633.5	0	816751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4801087
