onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
205.5	0	102751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.626635
211.5	0	105751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.8123662
217.5	0	108751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7840711
223.5	0	111751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5129348
229.5	0	114751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.111826
235.5	0	117751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.6257751
241.5	0	120751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5378845
247.5	0	123751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.529443
253.5	0	126751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5893881
259.5	0	129751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6799563
265.5	0	132751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3353068
271.5	0	135751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4678495
277.5	0	138751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.9987181
283.5	0	141751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9949426
289.5	0	144751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.838845
295.5	0	147751	aud_only	2	2	no Gabor shown	3	no Sound played	0	2.349768
301.5	0	150751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8309439
307.5	0	153751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.749706
313.5	0	156751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8994567
319.5	0	159751	aud_only	2	3	no Gabor shown	3	no Sound played	1	1.470663
325.5	0	162751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8962509
331.5	0	165751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.610263
337.5	0	168751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.294845
343.5	0	171751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.076157
349.5	0	174751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3772735
355.5	0	177751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.419558
361.5	0	180751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7966966
367.5	0	183751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.521354
373.5	0	186751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7968096
379.5	0	189751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.607336
385.5	0	192751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.4834934
391.5	0	195751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7770241
397.5	0	198751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8516931
403.5	0	201751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.109742
409.5	0	204751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4238909
415.5	0	207751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5967655
421.5	0	210751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4476592
427.5	0	213751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8406687
433.5	0	216751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5732934
439.5	0	219751	aud_only	2	2	no Gabor shown	3	no Sound played	0	3.1494
445.5	0	222751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.011319
451.5	0	225751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5495733
457.5	0	228751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.9384608
463.5	0	231751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.523786
469.5	0	234751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.104586
475.5	0	237751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9014922
481.5	0	240751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8854617
487.5	0	243751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.024963
493.5	0	246751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.833092
499.5	0	249751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7784747
505.5	0	252751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	2.978239
511.5	0	255751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.9745732
517.5	0	258751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.950479
523.5	0	261751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.315147
529.5	0	264751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6226883
535.5	0	267751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.809768
541.5	0	270751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6903757
547.5	0	273751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.692133
553.5	0	276751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.253358
559.5	0	279751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8595203
565.5	0	282751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.101793
571.5	0	285751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.9496873
577.5	0	288751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.505435
583.5	0	291751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9223979
589.5	0	294751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.9901267
595.5	0	297751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.74535
601.5	0	300751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	3.506533
607.5	0	303751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.118531
613.5	0	306751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6125981
619.5	0	309751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.179397
625.5	0	312751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.83763
631.5	0	315751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.605043
637.5	0	318751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	2.212822
643.5	0	321751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.124286
649.5	0	324751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8261283
655.5	0	327751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.153576
661.5	0	330751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	0	1.436335
667.5	0	333751	aud_only	2	1	no Gabor shown	3	no Sound played	1	1.215095
673.5	0	336751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9628469
679.5	0	339751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.7257092
685.5	0	342751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.9040836
691.5	0	345751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7015168
697.5	0	348751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3725898
703.5	0	351751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.6618676
709.5	0	354751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5704142
715.5	0	357751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.939957
721.5	0	360751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.814211
727.5	0	363751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.443054
733.5	0	366751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.705162
739.5	0	369751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.901692
745.5	0	372751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	2.569271
751.5	0	375751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6906185
757.5	0	378751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6523471
763.5	0	381751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.641205
769.5	0	384751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.9348354
775.5	0	387751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5653048
781.5	0	390751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.777445
787.5	0	393751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4998431
793.5	0	396751	aud_only	2	1	no Gabor shown	3	no Sound played	1	1.256681
799.5	0	399751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.04469
805.5	0	402751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.9562727
811.5	0	405751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.959008
817.5	0	408751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.5458699
823.5	0	411751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6885185
829.5	0	414751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6694023
835.5	0	417751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3398468
841.5	0	420751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.8321126
847.5	0	423751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5917758
853.5	0	426751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.6589621
859.5	0	429751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.48319
865.5	0	432751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5608238
871.5	0	435751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.234296
877.5	0	438751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.972719
883.5	0	441751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.7498274
889.5	0	444751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.920997
895.5	0	447751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.686083
901.5	0	450751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6229504
907.5	0	453751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.5822961
913.5	0	456751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9506875
919.5	0	459751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.9439459
925.5	0	462751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.7835222
931.5	0	465751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	2.271644
937.5	0	468751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.211058
943.5	0	471751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.7148994
949.5	0	474751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.783656
955.5	0	477751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.4468155
961.5	0	480751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.5957229
967.5	0	483751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.038435
973.5	0	486751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.25667
979.5	0	489751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6906015
985.5	0	492751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.511304
991.5	0	495751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6703611
997.5	0	498751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	0	1.046392
1003.5	0	501751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.6456221
1009.5	0	504751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.105832
1015.5	0	507751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.9412749
1021.5	0	510751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.157838
1027.5	0	513751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6141534
1033.5	0	516751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.731405
1039.5	0	519751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7990642
1045.5	0	522751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6611259
1051.5	0	525751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.161931
1057.5	0	528751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.435961
1063.5	0	531751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	3.046128
1069.5	0	534751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6453963
1075.5	0	537751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.5438174
1081.5	0	540751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.844635
1087.5	0	543751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.157806
1093.5	0	546751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.639731
1099.5	0	549751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5304066
1105.5	0	552751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	2.254276
1111.5	0	555751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.429077
1117.5	0	558751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.8148675
1123.5	0	561751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4031828
1129.5	0	564751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6612783
1135.5	0	567751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7660302
1141.5	0	570751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.8477815
1147.5	0	573751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.4816552
1153.5	0	576751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8075625
1159.5	0	579751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.850362
1165.5	0	582751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.335741
1171.5	0	585751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8710904
1177.5	0	588751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.9908937
1183.5	0	591751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.942485
1189.5	0	594751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.062002
1195.5	0	597751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.047419
1201.5	0	600751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.151023
1207.5	0	603751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.6136539
1213.5	0	606751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	3.299893
1219.5	0	609751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.083781
1225.5	0	612751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9005615
1231.5	0	615751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6646197
1237.5	0	618751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.345197
1243.5	0	621751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.191234
1249.5	0	624751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.7709927
1255.5	0	627751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6575842
1261.5	0	630751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.599051
1267.5	0	633751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9272901
1273.5	0	636751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3887939
1279.5	0	639751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6521251
1285.5	0	642751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9788832
1291.5	0	645751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.584547
1297.5	0	648751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.595423
1303.5	0	651751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.87198
1309.5	0	654751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4369601
1315.5	0	657751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	2.303872
1321.5	0	660751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8815575
1327.5	0	663751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8990002
1333.5	0	666751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6519147
1339.5	0	669751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	1.779004
1345.5	0	672751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.282049
1351.5	0	675751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.181237
1357.5	0	678751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.010233
1363.5	0	681751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5886505
1369.5	0	684751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3579038
1375.5	0	687751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.9362524
1381.5	0	690751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9110402
1387.5	0	693751	aud_only	2	2	no Gabor shown	2	no Sound played	1	2.354373
1393.5	0	696751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7003825
1399.5	0	699751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5758492
1405.5	0	702751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.9309325
1411.5	0	705751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.9452939
1417.5	0	708751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.161842
1423.5	0	711751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.00349
1429.5	0	714751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.540775
1435.5	0	717751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	4.614081
1441.5	0	720751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.038855
1447.5	0	723751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4770055
1453.5	0	726751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.006734
1459.5	0	729751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8352757
1465.5	0	732751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.863847
1471.5	0	735751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8918184
1477.5	0	738751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.204538
1483.5	0	741751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.300052
1489.5	0	744751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.426406
1495.5	0	747751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6252169
1501.5	0	750751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8262303
1507.5	0	753751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6354453
1513.5	0	756751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6006315
1519.5	0	759751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	2.116052
1525.5	0	762751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.901566
1531.5	0	765751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.286485
1537.5	0	768751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	2.142562
1543.5	0	771751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3174789
1549.5	0	774751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.63022
1555.5	0	777751	aud_only	2	2	no Gabor shown	2	no Sound played	1	2.279285
1561.5	0	780751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8076998
1567.5	0	783751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6867936
1573.5	0	786751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.274384
1579.5	0	789751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7120058
1585.5	0	792751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7791154
1591.5	0	795751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6615554
1597.5	0	798751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7170061
1603.5	0	801751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5652297
1609.5	0	804751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.6923268
1615.5	0	807751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6937961
1621.5	0	810751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	1.476389
1627.5	0	813751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6603078
1633.5	0	816751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	2.045388
