onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
379.5	0	189751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5022333
385.5	0	192751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6395148
391.5	0	195751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5853178
397.5	0	198751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.499936
403.5	0	201751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.6196969
409.5	0	204751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.594043
415.5	0	207751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5198931
421.5	0	210751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6046834
427.5	0	213751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.7864313
433.5	0	216751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5656113
439.5	0	219751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3906242
445.5	0	222751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.917852
451.5	0	225751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5068554
457.5	0	228751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.488254
463.5	0	231751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.219505
469.5	0	234751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4178719
475.5	0	237751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2987083
481.5	0	240751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2421117
487.5	0	243751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6993092
493.5	0	246751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.3179474
499.5	0	249751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.8811174
505.5	0	252751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7605657
511.5	0	255751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2703138
517.5	0	258751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6363491
523.5	0	261751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.7338859
529.5	0	264751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3130908
535.5	0	267751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4578978
541.5	0	270751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.759978
547.5	0	273751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4953793
553.5	0	276751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.7546196
559.5	0	279751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.453551
565.5	0	282751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4921334
571.5	0	285751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2739732
577.5	0	288751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4356447
583.5	0	291751	aud_only	2	1	no Gabor shown	2	no Sound played	1	1.335145
589.5	0	294751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.050758
595.5	0	297751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5503969
601.5	0	300751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.8033431
607.5	0	303751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6732449
613.5	0	306751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5711653
619.5	0	309751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.7386931
625.5	0	312751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.7250378
631.5	0	315751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.4917719
637.5	0	318751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5223104
643.5	0	321751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.8027313
649.5	0	324751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3098456
655.5	0	327751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2779687
661.5	0	330751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.386773
667.5	0	333751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6767661
673.5	0	336751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6327764
679.5	0	339751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.964969
685.5	0	342751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.5682123
691.5	0	345751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9276264
697.5	0	348751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	0.789401
703.5	0	351751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.5576907
709.5	0	354751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.107604
715.5	0	357751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5849794
721.5	0	360751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.051272
727.5	0	363751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.5949692
733.5	0	366751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6657584
739.5	0	369751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.7165927
745.5	0	372751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5490823
751.5	0	375751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6760064
757.5	0	378751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5241553
763.5	0	381751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5119542
769.5	0	384751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.801441
775.5	0	387751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3957551
781.5	0	390751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.430951
787.5	0	393751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7647717
793.5	0	396751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4500121
799.5	0	399751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8718385
805.5	0	402751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.7175926
811.5	0	405751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.7748026
817.5	0	408751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6719277
823.5	0	411751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4575779
829.5	0	414751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	1.278626
835.5	0	417751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4566113
841.5	0	420751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.242783
847.5	0	423751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9560822
853.5	0	426751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6240396
859.5	0	429751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3864124
865.5	0	432751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6252366
871.5	0	435751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.6968361
877.5	0	438751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.6392328
883.5	0	441751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.94559
889.5	0	444751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7661412
895.5	0	447751	aud_only	2	2	no Gabor shown	3	no Sound played	1	1.020493
901.5	0	450751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.935658
907.5	0	453751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5742017
913.5	0	456751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5370015
919.5	0	459751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.379408
925.5	0	462751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.174485
931.5	0	465751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.225981
937.5	0	468751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.4390025
943.5	0	471751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.8941474
949.5	0	474751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	1.038288
955.5	0	477751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3806354
961.5	0	480751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5944254
967.5	0	483751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4535137
973.5	0	486751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6222618
979.5	0	489751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5530538
985.5	0	492751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2365044
991.5	0	495751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.7387037
997.5	0	498751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.5323107
1003.5	0	501751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.429138
1009.5	0	504751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3416871
1015.5	0	507751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.8550859
1021.5	0	510751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2651588
1027.5	0	513751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4428492
1033.5	0	516751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.590836
1039.5	0	519751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.507873
1045.5	0	522751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4456014
1051.5	0	525751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7892525
1057.5	0	528751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4644396
1063.5	0	531751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3431535
1069.5	0	534751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5428205
1075.5	0	537751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.1542934
1081.5	0	540751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4061363
1087.5	0	543751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6120782
1093.5	0	546751	aud_only	2	3	no Gabor shown	1	no Sound played	0	1.182397
1099.5	0	549751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2302539
1105.5	0	552751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.2353835
1111.5	0	555751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.8709554
1117.5	0	558751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.8926804
1123.5	0	561751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5844578
1129.5	0	564751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.21048
1135.5	0	567751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4551818
1141.5	0	570751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4958884
1147.5	0	573751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.706148
1153.5	0	576751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.58156
1159.5	0	579751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4816179
1165.5	0	582751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3394543
1171.5	0	585751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.1960689
1177.5	0	588751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.3314487
1183.5	0	591751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3180902
1189.5	0	594751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4641281
1195.5	0	597751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7712324
1201.5	0	600751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5250025
1207.5	0	603751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.51754
1213.5	0	606751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.300592
1219.5	0	609751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.6271007
1225.5	0	612751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5872632
1231.5	0	615751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.7014868
1237.5	0	618751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1374355
1243.5	0	621751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.598276
1249.5	0	624751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.091301
1255.5	0	627751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3893308
1261.5	0	630751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2489143
1267.5	0	633751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7351251
1273.5	0	636751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2173201
1279.5	0	639751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7424859
1285.5	0	642751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	0.6074407
1291.5	0	645751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6243611
1297.5	0	648751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3035152
1303.5	0	651751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2458471
1309.5	0	654751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4470357
1315.5	0	657751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.596119
1321.5	0	660751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.8507025
1327.5	0	663751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5908251
1333.5	0	666751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.09041
1339.5	0	669751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8249032
1345.5	0	672751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6020397
1351.5	0	675751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4813943
1357.5	0	678751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2672562
1363.5	0	681751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4716813
1369.5	0	684751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.6400352
1375.5	0	687751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.517542
1381.5	0	690751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.559501
1387.5	0	693751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.7639207
1393.5	0	696751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4066563
1399.5	0	699751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1645145
1405.5	0	702751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2164992
1411.5	0	705751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.506708
1417.5	0	708751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.6148464
1423.5	0	711751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5842868
1429.5	0	714751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.1170312
1435.5	0	717751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.38353
1441.5	0	720751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1560308
1447.5	0	723751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7312389
1453.5	0	726751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4305064
1459.5	0	729751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.1372212
1465.5	0	732751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5227004
1471.5	0	735751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.6902128
1477.5	0	738751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2517749
1483.5	0	741751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2918906
1489.5	0	744751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6061799
1495.5	0	747751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6190319
1501.5	0	750751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6100687
1507.5	0	753751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5269443
1513.5	0	756751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.6909766
1519.5	0	759751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7203737
1525.5	0	762751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5091568
1531.5	0	765751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.276068
1537.5	0	768751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2861842
1543.5	0	771751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.022541
1549.5	0	774751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3312386
1555.5	0	777751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.42532
1561.5	0	780751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3581436
1567.5	0	783751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.4322233
1573.5	0	786751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3819507
1579.5	0	789751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5491503
1585.5	0	792751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2007927
1591.5	0	795751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5134161
1597.5	0	798751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.3599892
1603.5	0	801751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.6499178
1609.5	0	804751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5817993
1615.5	0	807751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4625997
1621.5	0	810751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8695118
1627.5	0	813751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.625874
