onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
247.5	0	123751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5301361
253.5	0	126751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.9150992
259.5	0	129751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3674945
265.5	0	132751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.4552398
271.5	0	135751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.820658
277.5	0	138751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5232421
283.5	0	141751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	2.475763
289.5	0	144751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5090245
295.5	0	147751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5796393
301.5	0	150751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4240727
307.5	0	153751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	1.489564
313.5	0	156751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.9006532
319.5	0	159751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6564835
325.5	0	162751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.6494595
331.5	0	165751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.4836013
337.5	0	168751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.2543392
343.5	0	171751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.2301004
349.5	0	174751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6773872
355.5	0	177751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.281129
361.5	0	180751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.261163
367.5	0	183751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.7922871
373.5	0	186751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5246873
379.5	0	189751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6292942
385.5	0	192751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8166837
391.5	0	195751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.917549
397.5	0	198751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.9935522
403.5	0	201751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5011639
409.5	0	204751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.9872436
415.5	0	207751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.9788858
421.5	0	210751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5158906
427.5	0	213751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.163167
433.5	0	216751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.692923
439.5	0	219751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5216952
445.5	0	222751	aud_only	2	2	no Gabor shown	3	no Sound played	0	0.8101936
451.5	0	225751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6619826
457.5	0	228751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.390685
463.5	0	231751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.178861
469.5	0	234751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6932101
475.5	0	237751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.215774
481.5	0	240751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4741187
487.5	0	243751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7024094
493.5	0	246751	aud_only	2	3	no Gabor shown	2	no Sound played	1	2.405271
499.5	0	249751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9670421
505.5	0	252751	aud_only	2	3	no Gabor shown	3	no Sound played	1	2.635925
511.5	0	255751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.684995
517.5	0	258751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3496397
523.5	0	261751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.907682
529.5	0	264751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.713501
535.5	0	267751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4971272
541.5	0	270751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.14542
547.5	0	273751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4833106
553.5	0	276751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	2.22942
559.5	0	279751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5401814
565.5	0	282751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	3.030588
571.5	0	285751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8761254
577.5	0	288751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	2.849929
583.5	0	291751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6188538
589.5	0	294751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.9814564
595.5	0	297751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5107315
601.5	0	300751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5280807
607.5	0	303751	aud_only	2	2	no Gabor shown	3	no Sound played	1	1.769521
613.5	0	306751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2956244
619.5	0	309751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6059665
625.5	0	312751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4311258
631.5	0	315751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.693395
637.5	0	318751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4609944
643.5	0	321751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.323418
649.5	0	324751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	0	0.2697133
655.5	0	327751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	2.270419
661.5	0	330751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.6898751
667.5	0	333751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.689323
673.5	0	336751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5824999
679.5	0	339751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.6231544
685.5	0	342751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.537613
691.5	0	345751	aud_only	2	2	no Gabor shown	1	no Sound played	1	1.300016
697.5	0	348751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.7336163
703.5	0	351751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5419432
709.5	0	354751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5327205
715.5	0	357751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5459818
721.5	0	360751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5730677
727.5	0	363751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.431846
733.5	0	366751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2503109
739.5	0	369751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3709974
745.5	0	372751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3636183
751.5	0	375751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.78803
757.5	0	378751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.4204018
763.5	0	381751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.046953
769.5	0	384751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	2.086437
775.5	0	387751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.1969353
781.5	0	390751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5320362
787.5	0	393751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7575985
793.5	0	396751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	2.225927
799.5	0	399751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3756846
805.5	0	402751	aud_only	2	2	no Gabor shown	3	no Sound played	1	1.354222
811.5	0	405751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6602298
817.5	0	408751	aud_only	2	2	no Gabor shown	3	no Sound played	1	2.21782
823.5	0	411751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4125537
829.5	0	414751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.576379
835.5	0	417751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4288331
841.5	0	420751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8417489
847.5	0	423751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3380889
853.5	0	426751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.8612514
859.5	0	429751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	2.114142
865.5	0	432751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	2.043992
871.5	0	435751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.311174
877.5	0	438751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4973309
883.5	0	441751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6414783
889.5	0	444751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5231282
895.5	0	447751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.812253
901.5	0	450751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8042533
907.5	0	453751	aud_only	2	2	no Gabor shown	2	no Sound played	1	1.622219
913.5	0	456751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2619088
919.5	0	459751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.6630252
925.5	0	462751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5992063
931.5	0	465751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2831333
937.5	0	468751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.6859289
943.5	0	471751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	0	0.7899157
949.5	0	474751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.4790119
955.5	0	477751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.38667
961.5	0	480751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4246392
967.5	0	483751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.1948901
973.5	0	486751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.449711
979.5	0	489751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5301454
985.5	0	492751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.739992
991.5	0	495751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2137206
997.5	0	498751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4420536
1003.5	0	501751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5453184
1009.5	0	504751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.399857
1015.5	0	507751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.2849917
1021.5	0	510751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	2.562238
1027.5	0	513751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.9927364
1033.5	0	516751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.937201
1039.5	0	519751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5394118
1045.5	0	522751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	2.685213
1051.5	0	525751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4138478
1057.5	0	528751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.621857
1063.5	0	531751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.3245729
1069.5	0	534751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6738446
1075.5	0	537751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4729709
1081.5	0	540751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	0.4822638
1087.5	0	543751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4157643
1093.5	0	546751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.892753
1099.5	0	549751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.1652548
1105.5	0	552751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6820125
1111.5	0	555751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4700028
1117.5	0	558751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4170189
1123.5	0	561751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.1624395
1129.5	0	564751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.1484079
1135.5	0	567751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2129368
1141.5	0	570751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6893647
1147.5	0	573751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2274756
1153.5	0	576751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3933425
1159.5	0	579751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4885763
1165.5	0	582751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2366518
1171.5	0	585751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.498285
1177.5	0	588751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.4543236
1183.5	0	591751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.295654
1189.5	0	594751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.6208662
1195.5	0	597751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3672514
1201.5	0	600751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2559522
1207.5	0	603751	aud_only	2	3	no Gabor shown	2	no Sound played	1	1.488296
1213.5	0	606751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	2.290834
1219.5	0	609751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4874098
1225.5	0	612751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5103667
1231.5	0	615751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6807839
1237.5	0	618751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6235724
1243.5	0	621751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2225602
1249.5	0	624751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5018154
1255.5	0	627751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3689853
1261.5	0	630751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.6818419
1267.5	0	633751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.194856
1273.5	0	636751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1460167
1279.5	0	639751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.041625
1285.5	0	642751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	0	1.232584
1291.5	0	645751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.780894
1297.5	0	648751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.81498
1303.5	0	651751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.468402
1309.5	0	654751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8995724
1315.5	0	657751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5609289
1321.5	0	660751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.721168
1327.5	0	663751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.6471013
1333.5	0	666751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.1870145
1339.5	0	669751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8503172
1345.5	0	672751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5805177
1351.5	0	675751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2613352
1357.5	0	678751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.750013
1363.5	0	681751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.4009573
1369.5	0	684751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	0.9912075
1375.5	0	687751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.094455
1381.5	0	690751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.3813997
1387.5	0	693751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.2004358
1393.5	0	696751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8583235
1399.5	0	699751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5281895
1405.5	0	702751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3956487
1411.5	0	705751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2493055
1417.5	0	708751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.5924653
1423.5	0	711751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.4528553
1429.5	0	714751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.4423468
1435.5	0	717751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6261334
1441.5	0	720751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.6181169
1447.5	0	723751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	2.485091
1453.5	0	726751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5137249
1459.5	0	729751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3889084
1465.5	0	732751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6610263
1471.5	0	735751	aud_only	2	1	no Gabor shown	3	no Sound played	1	1.410183
1477.5	0	738751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.4176727
1483.5	0	741751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6454578
1489.5	0	744751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.903714
1495.5	0	747751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2825909
1501.5	0	750751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4577511
1507.5	0	753751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4313501
1513.5	0	756751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.488395
1519.5	0	759751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7872803
1525.5	0	762751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.276351
1531.5	0	765751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	1.00182
1537.5	0	768751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.942027
1543.5	0	771751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.5575
1549.5	0	774751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5391785
1555.5	0	777751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6568123
1561.5	0	780751	aud_only	2	3	no Gabor shown	3	no Sound played	0	1.228149
1567.5	0	783751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5232992
1573.5	0	786751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	3.507441
1579.5	0	789751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3799099
1585.5	0	792751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.5099635
1591.5	0	795751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4718939
1597.5	0	798751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	3.171608
1603.5	0	801751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.5984883
1609.5	0	804751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.5471758
1615.5	0	807751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6412444
1621.5	0	810751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.3474207
1627.5	0	813751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	1.025347
1633.5	0	816751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3530642
