onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1633.5	0	816751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5622383
1639.5	0	819751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4111136
1645.5	0	822751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3969967
1651.5	0	825751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.1628994
1657.5	0	828751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4184901
1663.5	0	831751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.275772
1669.5	0	834751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.2938916
1675.5	0	837751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5155427
1681.5	0	840751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3223576
1687.5	0	843751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5606552
1693.5	0	846751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.496436
1699.5	0	849751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2841219
1705.5	0	852751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2025794
1711.5	0	855751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3891695
1717.5	0	858751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6064468
1723.5	0	861751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.3303437
1729.5	0	864751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5452682
1735.5	0	867751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4371034
1741.5	0	870751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.6670158
1747.5	0	873751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5011676
1753.5	0	876751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4608424
1759.5	0	879751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.4601739
1765.5	0	882751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5665249
1771.5	0	885751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.228985
1777.5	0	888751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.02781161
1783.5	0	891751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.3082994
1789.5	0	894751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.2756675
1795.5	0	897751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5779079
1801.5	0	900751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.3633645
1807.5	0	903751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.466827
1813.5	0	906751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4618991
1819.5	0	909751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.2766186
1825.5	0	912751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.3200411
1831.5	0	915751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.1927963
1837.5	0	918751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4188706
1843.5	0	921751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.1636706
1849.5	0	924751	aud_only	2	2	no Gabor shown	1	no Sound played	0	0.1335262
1855.5	0	927751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1482882
1861.5	0	930751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.4692968
1867.5	0	933751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	1.849406
1873.5	0	936751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.3322733
1879.5	0	939751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.9348807
1885.5	0	942751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1899575
1891.5	0	945751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.1996329
1897.5	0	948751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.1583973
1903.5	0	951751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4126775
1909.5	0	954751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.1741474
1915.5	0	957751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.209521
1921.5	0	960751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.1065294
1927.5	0	963751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5273918
1933.5	0	966751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2306207
1939.5	0	969751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.1154682
1945.5	0	972751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5102594
1951.5	0	975751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.9397194
1957.5	0	978751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5032181
1963.5	0	981751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5193278
1969.5	0	984751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.8221425
1975.5	0	987751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6626359
1981.5	0	990751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4234946
1987.5	0	993751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.481025
1993.5	0	996751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.0009733134
1999.5	0	999751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.001699609
2005.5	0	1002751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.001010206
2011.5	0	1005751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.2445522
2017.5	0	1008751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5497556
2023.5	0	1011751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4741964
2029.5	0	1014751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.3166724
2035.5	0	1017751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4656432
2041.5	0	1020751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.4156122
2047.5	0	1023751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5236946
2053.5	0	1026751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.619847
2059.5	0	1029751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.1636969
2065.5	0	1032751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.488638
2071.5	0	1035751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.163533
2077.5	0	1038751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.2290206
2083.5	0	1041751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2978942
2089.5	0	1044751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.2585055
2095.5	0	1047751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.130438
2101.5	0	1050751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.1264098
2107.5	0	1053751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3954469
2113.5	0	1056751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.5169039
2119.5	0	1059751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.1471153
2125.5	0	1062751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5110345
2131.5	0	1065751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.4930663
2137.5	0	1068751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.5133558
2143.5	0	1071751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3515609
2149.5	0	1074751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.3694337
2155.5	0	1077751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1934231
2161.5	0	1080751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3050757
2167.5	0	1083751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.4358645
2173.5	0	1086751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4818973
2179.5	0	1089751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.228516
2185.5	0	1092751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.1821508
2191.5	0	1095751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.3235465
2197.5	0	1098751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.2781697
2203.5	0	1101751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.209366
2209.5	0	1104751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3157148
2215.5	0	1107751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5832871
2221.5	0	1110751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.1455386
2227.5	0	1113751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.1162423
2233.5	0	1116751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.1178697
2239.5	0	1119751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.2416066
2245.5	0	1122751	aud_only	2	2	no Gabor shown	1	no Sound played	1	0.1424204
2251.5	0	1125751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.5879856
2257.5	0	1128751	aud_only	2	3	no Gabor shown	1	no Sound played	0	0.3497384
2263.5	0	1131751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.267044
2269.5	0	1134751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	0.516696
2275.5	0	1137751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4786691
2281.5	0	1140751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.3311296
2287.5	0	1143751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2409984
2293.5	0	1146751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2320227
2299.5	0	1149751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.1492759
2305.5	0	1152751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2280453
2311.5	0	1155751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.04036171
2317.5	0	1158751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4019197
2323.5	0	1161751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.339406
2329.5	0	1164751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.4543994
2335.5	0	1167751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.2611226
2341.5	0	1170751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5603411
2347.5	0	1173751	aud_only	2	1	no Gabor shown	1	no Sound played	1	1.12521
2353.5	0	1176751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.172066
2359.5	0	1179751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.1261496
2365.5	0	1182751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.1898061
2371.5	0	1185751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.1876195
2377.5	0	1188751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3804558
2383.5	0	1191751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6748623
2389.5	0	1194751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6581777
2395.5	0	1197751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.135714
2401.5	0	1200751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.6407617
2407.5	0	1203751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.3143421
2413.5	0	1206751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3587103
2419.5	0	1209751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5850008
2425.5	0	1212751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.2655741
2431.5	0	1215751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	2.198375
2437.5	0	1218751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.2672018
2443.5	0	1221751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.2298502
2449.5	0	1224751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.2889105
2455.5	0	1227751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3406501
2461.5	0	1230751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.4733511
2467.5	0	1233751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.462406
2473.5	0	1236751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.604725
2479.5	0	1239751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4373998
2485.5	0	1242751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.3211296
2491.5	0	1245751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4469979
2497.5	0	1248751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1934578
2503.5	0	1251751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	0	0.02339353
2509.5	0	1254751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.4204419
2515.5	0	1257751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5836743
2521.5	0	1260751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.2336392
2527.5	0	1263751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.3260786
2533.5	0	1266751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.1675331
2539.5	0	1269751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4856994
2545.5	0	1272751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1832072
2551.5	0	1275751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.4130121
2557.5	0	1278751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.5318828
2563.5	0	1281751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.1670644
2569.5	0	1284751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4928081
2575.5	0	1287751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4277113
2581.5	0	1290751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1102099
2587.5	0	1293751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2472245
2593.5	0	1296751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.07717471
2599.5	0	1299751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3738261
2605.5	0	1302751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.110827
2611.5	0	1305751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3951742
2617.5	0	1308751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1754713
2623.5	0	1311751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.1153174
2629.5	0	1314751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.4059622
2635.5	0	1317751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.1401902
2641.5	0	1320751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4300149
2647.5	0	1323751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	0.7912855
2653.5	0	1326751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.08646674
2659.5	0	1329751	aud_only	2	2	no Gabor shown	2	no Sound played	0	0.1484746
2665.5	0	1332751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4961127
2671.5	0	1335751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.05989022
2677.5	0	1338751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.3425309
2683.5	0	1341751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4381441
2689.5	0	1344751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4686363
2695.5	0	1347751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.1248408
2701.5	0	1350751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3723033
2707.5	0	1353751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2218343
2713.5	0	1356751	nonsp_aud	6	1	no Gabor shown	3	no Sound played	1	0.1287048
2719.5	0	1359751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.4570666
2725.5	0	1362751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.1740704
2731.5	0	1365751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3691742
2737.5	0	1368751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3487744
2743.5	0	1371751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.2586675
2749.5	0	1374751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	0.1091436
2755.5	0	1377751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.146143
2761.5	0	1380751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.4503339
2767.5	0	1383751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.3806711
2773.5	0	1386751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3628021
2779.5	0	1389751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.43481
2785.5	0	1392751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3850263
2791.5	0	1395751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	0	0.2915051
2797.5	0	1398751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.2727466
2803.5	0	1401751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3330397
