onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1465.5	0	732751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.8951038
1471.5	0	735751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	1.802578
1477.5	0	738751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.5489851
1483.5	0	741751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.6255076
1489.5	0	744751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	1.082046
1495.5	0	747751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	2.417791
1501.5	0	750751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.354405
1507.5	0	753751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7116443
1513.5	0	756751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.159764
1519.5	0	759751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.248972
1525.5	0	762751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	1.183001
1531.5	0	765751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.334458
1537.5	0	768751	aud_only	2	3	no Gabor shown	2	no Sound played	0	1.058381
1543.5	0	771751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.9013142
1549.5	0	774751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.6637325
1555.5	0	777751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.008429
1561.5	0	780751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.7272058
1567.5	0	783751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4378556
1573.5	0	786751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.197145
1579.5	0	789751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.574303
1585.5	0	792751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8019527
1591.5	0	795751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7199108
1597.5	0	798751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.581942
1603.5	0	801751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.254762
1609.5	0	804751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.8298243
1615.5	0	807751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.7892143
1621.5	0	810751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	1.008352
1627.5	0	813751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	1.197539
1633.5	0	816751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.8320151
1639.5	0	819751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.050761
