onset	duration	sample	trial_type	condition	GaborV	Gabor_stim_file	SoundV	Sound_stim_file	Correct	response_time
1633.5	0	816751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3825282
1639.5	0	819751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4528204
1645.5	0	822751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6216829
1651.5	0	825751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	0.6770142
1657.5	0	828751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5122038
1663.5	0	831751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.9577058
1669.5	0	834751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5631799
1675.5	0	837751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.516661
1681.5	0	840751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6841203
1687.5	0	843751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4126002
1693.5	0	846751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	1.316412
1699.5	0	849751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.9094716
1705.5	0	852751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.4169881
1711.5	0	855751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.812786
1717.5	0	858751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.4356688
1723.5	0	861751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6820133
1729.5	0	864751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4453631
1735.5	0	867751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5018974
1741.5	0	870751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.250642
1747.5	0	873751	aud_only	2	1	no Gabor shown	1	no Sound played	1	2.257455
1753.5	0	876751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5178676
1759.5	0	879751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4055634
1765.5	0	882751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6235125
1771.5	0	885751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.37794
1777.5	0	888751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4794181
1783.5	0	891751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.432629
1789.5	0	894751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.2444672
1795.5	0	897751	aud_dis	1	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8753126
1801.5	0	900751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6845457
1807.5	0	903751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.333527
1813.5	0	906751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.8970652
1819.5	0	909751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.3386396
1825.5	0	912751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5586781
1831.5	0	915751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.075693
1837.5	0	918751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3048017
1843.5	0	921751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.607623
1849.5	0	924751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	0.7412292
1855.5	0	927751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.4211252
1861.5	0	930751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.8895613
1867.5	0	933751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	1	0.9884742
1873.5	0	936751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5305479
1879.5	0	939751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4720743
1885.5	0	942751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7277844
1891.5	0	945751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	1.632024
1897.5	0	948751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.424705
1903.5	0	951751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.843301
1909.5	0	954751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	1.275813
1915.5	0	957751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4934468
1921.5	0	960751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5140821
1927.5	0	963751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6498243
1933.5	0	966751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.415174
1939.5	0	969751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.7502604
1945.5	0	972751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.8261753
1951.5	0	975751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.2898161
1957.5	0	978751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5138925
1963.5	0	981751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.841579
1969.5	0	984751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4696792
1975.5	0	987751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5896364
1981.5	0	990751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.6517902
1987.5	0	993751	nonsp_aud	6	2	no Gabor shown	3	no Sound played	1	0.7911848
1993.5	0	996751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.9747805
1999.5	0	999751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	1.40477
2005.5	0	1002751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.4858996
2011.5	0	1005751	aud_only	2	3	no Gabor shown	1	no Sound played	1	0.7692506
2017.5	0	1008751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	1.374645
2023.5	0	1011751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.47001
2029.5	0	1014751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6900763
2035.5	0	1017751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.8620866
2041.5	0	1020751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5333729
2047.5	0	1023751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4793335
2053.5	0	1026751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.2891456
2059.5	0	1029751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.8103402
2065.5	0	1032751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5606667
2071.5	0	1035751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5700017
2077.5	0	1038751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.8576354
2083.5	0	1041751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4959587
2089.5	0	1044751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.9434776
2095.5	0	1047751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3431379
2101.5	0	1050751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.5643755
2107.5	0	1053751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.186434
2113.5	0	1056751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6157831
2119.5	0	1059751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.7171074
2125.5	0	1062751	aud_dis	1	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.787426
2131.5	0	1065751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5926661
2137.5	0	1068751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	2.284155
2143.5	0	1071751	aud_only	2	3	no Gabor shown	2	no Sound played	0	0.8387713
2149.5	0	1074751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	1.921708
2155.5	0	1077751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.3503912
2161.5	0	1080751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	0	0.9189397
2167.5	0	1083751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	0	0.7153106
2173.5	0	1086751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7530742
2179.5	0	1089751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.6159582
2185.5	0	1092751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.6060108
2191.5	0	1095751	vis_dis	3	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.852169
2197.5	0	1098751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.8796437
2203.5	0	1101751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3848967
2209.5	0	1104751	vis_only	4	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.5191896
2215.5	0	1107751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5746742
2221.5	0	1110751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.6392347
2227.5	0	1113751	aud_only	2	1	no Gabor shown	1	no Sound played	1	0.5222513
2233.5	0	1116751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.8826423
2239.5	0	1119751	vis_dis	3	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.3451727
2245.5	0	1122751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6021644
2251.5	0	1125751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.541971
2257.5	0	1128751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.4411737
2263.5	0	1131751	aud_only	2	2	no Gabor shown	1	no Sound played	0	1.341642
2269.5	0	1134751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7654841
2275.5	0	1137751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.8465941
2281.5	0	1140751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3984057
2287.5	0	1143751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	1.055202
2293.5	0	1146751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.441653
2299.5	0	1149751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5248363
2305.5	0	1152751	vis_only	4	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.4637601
2311.5	0	1155751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4744733
2317.5	0	1158751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.4460515
2323.5	0	1161751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.203504
2329.5	0	1164751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.2685181
2335.5	0	1167751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	0	1.565109
2341.5	0	1170751	nonsp_vis	5	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.6817162
2347.5	0	1173751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.5094577
2353.5	0	1176751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.476742
2359.5	0	1179751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.9097712
2365.5	0	1182751	nonsp_vis	5	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.5158279
2371.5	0	1185751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.3637058
2377.5	0	1188751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	1.139733
2383.5	0	1191751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.7572427
2389.5	0	1194751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.297461
2395.5	0	1197751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	0.6874127
2401.5	0	1200751	nonsp_aud	6	2	no Gabor shown	1	no Sound played	1	1.611643
2407.5	0	1203751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	0	1.948913
2413.5	0	1206751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.592488
2419.5	0	1209751	vis_dis	3	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.3560441
2425.5	0	1212751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.3793337
2431.5	0	1215751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	1.573413
2437.5	0	1218751	aud_only	2	2	no Gabor shown	3	no Sound played	1	0.3726565
2443.5	0	1221751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6490987
2449.5	0	1224751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.4606586
2455.5	0	1227751	vis_only	4	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5028996
2461.5	0	1230751	aud_only	2	1	no Gabor shown	3	no Sound played	1	0.5124389
2467.5	0	1233751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5099065
2473.5	0	1236751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	0	0.8046203
2479.5	0	1239751	aud_dis	1	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	1.351871
2485.5	0	1242751	aud_dis	1	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	0	0.3448057
2491.5	0	1245751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1495887
2497.5	0	1248751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.1819483
2503.5	0	1251751	aud_only	2	3	no Gabor shown	2	no Sound played	1	0.7550612
2509.5	0	1254751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7895936
2515.5	0	1257751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.8982714
2521.5	0	1260751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	1.338833
2527.5	0	1263751	aud_only	2	1	no Gabor shown	1	no Sound played	0	0.9904099
2533.5	0	1266751	aud_dis	1	3	gabor10_50percent.png	1	stimulus___500Hz.wav	0	1.014326
2539.5	0	1269751	nonsp_vis	5	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.5517885
2545.5	0	1272751	vis_only	4	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.66359
2551.5	0	1275751	nonsp_aud	6	1	no Gabor shown	2	no Sound played	0	1.277268
2557.5	0	1278751	aud_only	2	1	no Gabor shown	2	no Sound played	0	0.7128385
2563.5	0	1281751	nonsp_aud	6	1	no Gabor shown	1	no Sound played	1	0.8779011
2569.5	0	1284751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.3890241
2575.5	0	1287751	aud_only	2	2	no Gabor shown	2	no Sound played	1	0.6584462
2581.5	0	1290751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5381368
2587.5	0	1293751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7172643
2593.5	0	1296751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	1.467721
2599.5	0	1299751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5879413
2605.5	0	1302751	nonsp_aud	6	2	no Gabor shown	2	no Sound played	1	0.466262
2611.5	0	1305751	nonsp_vis	5	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.6129969
2617.5	0	1308751	aud_dis	1	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	2.324126
2623.5	0	1311751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	0	0.8926741
2629.5	0	1314751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.4815447
2635.5	0	1317751	nonsp_vis	5	3	gabor10_50percent.png	2	stimulus___1000Hz.wav	1	0.6382601
2641.5	0	1320751	aud_dis	1	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	1.521335
2647.5	0	1323751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5477586
2653.5	0	1326751	vis_only	4	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.5647274
2659.5	0	1329751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.4876522
2665.5	0	1332751	aud_only	2	3	no Gabor shown	1	no Sound played	1	1.978556
2671.5	0	1335751	vis_only	4	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.5751445
2677.5	0	1338751	nonsp_aud	6	3	no Gabor shown	1	no Sound played	1	0.7027163
2683.5	0	1341751	vis_dis	3	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.3106015
2689.5	0	1344751	nonsp_vis	5	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.6264972
2695.5	0	1347751	vis_only	4	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.5094988
2701.5	0	1350751	vis_dis	3	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.2123305
2707.5	0	1353751	vis_dis	3	2	gabor0_50percent.png	3	stimulus___2000Hz.wav	1	0.7926182
2713.5	0	1356751	nonsp_vis	5	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.5688642
2719.5	0	1359751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6520591
2725.5	0	1362751	aud_dis	1	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.7138991
2731.5	0	1365751	vis_dis	3	2	gabor0_50percent.png	2	stimulus___1000Hz.wav	1	0.2309146
2737.5	0	1368751	vis_dis	3	3	gabor10_50percent.png	1	stimulus___500Hz.wav	1	0.7139671
2743.5	0	1371751	aud_dis	1	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.8952424
2749.5	0	1374751	nonsp_vis	5	3	gabor10_50percent.png	3	stimulus___2000Hz.wav	1	0.6441975
2755.5	0	1377751	nonsp_vis	5	1	gabor-10_50percent.png	3	stimulus___2000Hz.wav	1	0.474081
2761.5	0	1380751	aud_only	2	2	no Gabor shown	1	no Sound played	0	1.410523
2767.5	0	1383751	aud_only	2	3	no Gabor shown	3	no Sound played	1	0.5360413
2773.5	0	1386751	aud_only	2	1	no Gabor shown	2	no Sound played	1	0.9307931
2779.5	0	1389751	vis_only	4	2	gabor0_50percent.png	1	stimulus___500Hz.wav	1	0.5492648
2785.5	0	1392751	vis_only	4	1	gabor-10_50percent.png	1	stimulus___500Hz.wav	1	0.573869
2791.5	0	1395751	nonsp_aud	6	3	no Gabor shown	2	no Sound played	1	0.8292637
2797.5	0	1398751	vis_dis	3	1	gabor-10_50percent.png	2	stimulus___1000Hz.wav	1	0.3634004
2803.5	0	1401751	nonsp_aud	6	3	no Gabor shown	3	no Sound played	1	0.5077302
